Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
02/17/2011,-9.8,-4.1,89.68,42.9,0.42,54.3,,45.8634,25.8049
02/18/2011,-6.1,0.7,89.29,18.9,1.76,67.1,,45.8634,25.8049
02/19/2011,-4.8,-0.3,98.59,16.8,11.49,45.4,,45.8634,25.8049
02/20/2011,-6.2,-3.5,93.55,11,4.06,91.4,,45.8634,25.8049
02/21/2011,-8.3,-4.6,90.99,21.9,0.37,92.1,,45.8634,25.8049
02/22/2011,-8.3,-4.9,91.37,24.3,4.03,90.3,,45.8634,25.8049
02/23/2011,-8.8,-5,92.42,16.8,2.64,93.9,,45.8634,25.8049
02/24/2011,-9.9,-3.3,82.2,16.5,0.52,81.2,,45.8634,25.8049
02/25/2011,-5.4,-2.9,88.52,24,1.64,92.5,,45.8634,25.8049
02/26/2011,-11,-4.3,85.44,31.5,0,48.9,,45.8634,25.8049
02/27/2011,-8,-3.7,58.49,26.1,0,36.7,,45.8634,25.8049
02/28/2011,-11.1,-3.1,61.36,14.7,0,41.1,,45.8634,25.8049
03/01/2011,-10.2,-2.8,63.69,13,0,44.3,,45.8634,25.8049
03/02/2011,-11.3,-2.9,58.87,24,0,56.2,,45.8634,25.8049
03/03/2011,-10.6,-0.2,70.88,20.6,0.79,66.5,,45.8634,25.8049
03/04/2011,-11.1,-2.2,69,24.3,0.94,24.9,,45.8634,25.8049
03/05/2011,-9,1.7,47.19,11.3,0,9.9,,45.8634,25.8049
03/06/2011,-12.9,-5.7,74.83,41.8,2.95,64.8,,45.8634,25.8049
03/07/2011,-18.4,-4.8,84.65,39.1,3.77,51.5,,45.8634,25.8049
03/08/2011,-16.8,-10.8,70.33,35.7,0,16.2,,45.8634,25.8049
03/09/2011,-20.1,-9.8,64.66,45.3,0,35.4,,45.8634,25.8049
03/10/2011,-10.2,-0.8,71.26,39.4,0.42,53.8,,45.8634,25.8049
03/11/2011,-10.9,-2.8,78.5,28.1,0,57.7,,45.8634,25.8049
03/12/2011,-7.7,1.4,81.33,35.7,0,48,,45.8634,25.8049
03/13/2011,-7.5,4.5,63.71,24.3,0,42.2,,45.8634,25.8049
03/14/2011,-3,5.7,56.46,13,0,53.4,,45.8634,25.8049
03/15/2011,-3.2,6,78.19,13,0,44.4,,45.8634,25.8049
03/16/2011,-2,8.2,84.65,18.5,0,56.2,,45.8634,25.8049
03/17/2011,-1.2,4.6,91.34,65.8,0.86,58.1,,45.8634,25.8049
03/18/2011,-4.3,2.6,88.71,13,0.95,55.4,,45.8634,25.8049
03/19/2011,-2.5,3.2,92.07,6.9,11.94,92.9,,45.8634,25.8049
03/20/2011,-4.6,0.1,92.16,10.6,0.69,93.4,,45.8634,25.8049
03/21/2011,-7.6,-0.5,84.05,28.1,0.57,74.8,,45.8634,25.8049
03/22/2011,-8.8,-0.7,80.63,47,0,54.9,,45.8634,25.8049
03/23/2011,-5.3,2.1,82.88,28.1,0,82.5,,45.8634,25.8049
03/24/2011,-6.7,2.1,72.12,76.1,0,15.6,,45.8634,25.8049
03/25/2011,-3.2,6.6,63.31,65.8,0,30.2,,45.8634,25.8049
03/26/2011,-1,6.9,65.48,56.2,0.33,53.5,,45.8634,25.8049
03/27/2011,-2.3,0.9,88.11,28.1,0.33,51,,45.8634,25.8049
03/28/2011,-3.8,4.1,91.68,38.4,1.06,39.5,,45.8634,25.8049
03/29/2011,-1.7,3.5,92.24,16.5,8.91,34.5,,45.8634,25.8049
03/30/2011,-5.4,5.6,76.48,14.7,0,30,,45.8634,25.8049
03/31/2011,-4.7,7,69.79,13,0,49.7,,45.8634,25.8049
04/01/2011,-5.5,7.5,66.9,14.7,0,24.9,,45.8634,25.8049
04/02/2011,-2.5,3.5,84.38,16.8,0.14,75,,45.8634,25.8049
04/03/2011,-6,3.3,70.38,55.5,0,47.2,,45.8634,25.8049
04/04/2011,-2.8,6.1,66.73,41.1,0,71.8,,45.8634,25.8049
04/05/2011,-3.2,8.1,72.76,26.4,2.05,63.1,,45.8634,25.8049
04/06/2011,-3.2,3,77.52,31.5,1.26,79,,45.8634,25.8049
04/07/2011,-3.6,5.8,89.43,74.4,0,55.1,,45.8634,25.8049
04/08/2011,-1.4,5.6,73.73,74.4,3.14,82.6,,45.8634,25.8049
04/09/2011,-3.3,0.5,76.25,84.7,1.71,64.4,,45.8634,25.8049
04/10/2011,-6.9,-3.5,85.7,69.3,5.12,33.5,,45.8634,25.8049
04/11/2011,-8.9,-3,88.91,54.9,1.56,35.3,,45.8634,25.8049
04/12/2011,-6.8,0.2,92.93,72.7,1.7,38.5,,45.8634,25.8049
04/13/2011,-1.5,1.7,97.44,33.9,5.33,78.1,,45.8634,25.8049
04/14/2011,-5.7,-1.9,90.25,58,8.53,93.2,,45.8634,25.8049
04/15/2011,-5.4,-2.2,88.96,65.8,8.24,93.4,,45.8634,25.8049
04/16/2011,-4.3,3.5,83.68,28.1,0.47,86.1,,45.8634,25.8049
04/17/2011,-7.6,5.1,68.19,14.7,0,40.8,,45.8634,25.8049
04/18/2011,-5.9,3.5,80.35,27.8,0,71.4,,45.8634,25.8049
04/19/2011,-1.6,7.4,76.47,33.3,0,77.6,,45.8634,25.8049
04/20/2011,-3.8,6.1,62.68,31.5,0,40,,45.8634,25.8049
04/21/2011,-4.2,8.8,68.01,11,0,19.5,,45.8634,25.8049
04/22/2011,-1.8,7.9,86.3,17.8,4.8,54,,45.8634,25.8049
04/23/2011,-3.9,7.8,71.86,11,0,13.8,,45.8634,25.8049
04/24/2011,-3.7,7.8,59.04,16.1,0,15.8,,45.8634,25.8049
04/25/2011,-2.9,7.1,53.79,18.2,0,40.2,,45.8634,25.8049
04/26/2011,-4.7,7.4,64.73,35.7,0,39.5,,45.8634,25.8049
04/27/2011,-3,8,68.77,64.8,0,64.8,,45.8634,25.8049
04/28/2011,-2.8,7,78.98,47,0.24,84,,45.8634,25.8049
04/29/2011,-1.5,7.9,77.99,34.6,0,75.2,,45.8634,25.8049
04/30/2011,1.1,7.6,76.57,26.1,1.05,72.2,,45.8634,25.8049
05/01/2011,-2.1,8.6,76.97,31.5,0,60.5,,45.8634,25.8049
05/02/2011,2.2,6.1,91.86,28.1,11.57,70,,45.8634,25.8049
05/03/2011,-1.6,7.6,80.18,16.8,0,76.9,,45.8634,25.8049
05/04/2011,2.8,7.4,89.43,18.2,0.43,81,,45.8634,25.8049
05/05/2011,-3.3,3.3,81.35,33.3,5.93,83.5,,45.8634,25.8049
05/06/2011,-7.4,1.2,71.94,54.5,0,55,,45.8634,25.8049
05/07/2011,-6.5,0.8,83.84,54.5,3.13,79.1,,45.8634,25.8049
05/08/2011,-5.1,1.5,83.93,72.7,2.05,89,,45.8634,25.8049
05/09/2011,-1.2,5.9,79.54,63.1,0.48,87.2,,45.8634,25.8049
05/10/2011,-1.9,6.8,85.37,35.7,5.76,71.5,,45.8634,25.8049
05/11/2011,-1.3,5.9,82.48,47,2.15,76.3,,45.8634,25.8049
05/12/2011,-1.4,7.4,81.98,65.8,1.14,76.7,,45.8634,25.8049
05/13/2011,-0.9,10.4,76.07,67.6,0,61.4,,45.8634,25.8049
05/14/2011,3.3,10.4,76.86,25.7,0,76.8,,45.8634,25.8049
05/15/2011,1,13.8,76.02,16.8,0,69.7,,45.8634,25.8049
05/16/2011,3.9,14,79.92,28.1,0.95,80,,45.8634,25.8049
05/17/2011,5.4,10.1,87.46,29.8,7.61,78,,45.8634,25.8049
05/18/2011,3.5,14,70.77,22.3,0,60.6,,45.8634,25.8049
05/19/2011,1.9,13.5,69.21,24.3,0,44.4,,45.8634,25.8049
05/20/2011,3.5,13.1,80.88,24.3,0.19,66.2,,45.8634,25.8049
05/21/2011,4.5,12.3,83.44,25.7,0.52,71.5,,45.8634,25.8049
05/22/2011,3.5,13.1,77.2,16.8,0,45.7,,45.8634,25.8049
05/23/2011,0.8,14.7,74.9,17.5,0,43.6,,45.8634,25.8049
05/24/2011,4.5,14.8,81.3,25.4,0,64.1,,45.8634,25.8049
05/25/2011,4.8,14.8,81.4,22.3,23.8,51.7,,45.8634,25.8049
05/26/2011,6.9,13.1,82,16.5,0,51,,45.8634,25.8049
05/27/2011,3.8,15.8,67.35,12.7,0,19.4,,45.8634,25.8049
05/28/2011,5.1,18,54.42,26.1,0,20.4,,45.8634,25.8049
05/29/2011,5,14.2,83.43,29.1,2.9,55.7,,45.8634,25.8049
05/30/2011,2.8,14.3,81.23,49.7,0.52,54.1,,45.8634,25.8049
05/31/2011,4.5,12.6,87.29,52.1,2.86,57.4,,45.8634,25.8049
06/01/2011,5.5,15.5,81.69,28.1,2.52,68.4,,45.8634,25.8049
06/02/2011,7.5,13.5,88.68,44.6,8.66,43.6,,45.8634,25.8049
06/03/2011,8.5,14.9,82.65,47,0.57,50.7,,45.8634,25.8049
06/04/2011,5.8,16.6,86.28,35.7,8.81,55.6,,45.8634,25.8049
06/05/2011,6.7,15.3,79.93,18.2,2.38,53.5,,45.8634,25.8049
06/06/2011,6.3,16.2,74.36,20.2,0,38.5,,45.8634,25.8049
06/07/2011,5.3,17.4,66.75,25.7,0,37.6,,45.8634,25.8049
06/08/2011,6.1,19.8,70.04,28.1,0,31.6,,45.8634,25.8049
06/09/2011,8.6,16.4,77.06,27.4,7.62,65.7,,45.8634,25.8049
06/10/2011,7.7,9.8,96.25,29.8,23.34,61.3,,45.8634,25.8049
06/11/2011,7.1,10.6,93.61,28.1,5.13,35.3,,45.8634,25.8049
06/12/2011,4.5,10.6,93.29,21.6,2.38,50.6,,45.8634,25.8049
06/13/2011,5.3,11.2,94.67,18.5,4.19,37.3,,45.8634,25.8049
06/14/2011,7.5,11.7,86.47,25.4,0,39.1,,45.8634,25.8049
06/15/2011,4.7,13.7,80.1,13,0,34.6,,45.8634,25.8049
06/16/2011,3.3,14.8,74.95,10.6,2.38,39.3,,45.8634,25.8049
06/17/2011,5.3,16.5,79.04,8.6,0.33,40.5,,45.8634,25.8049
06/18/2011,6.3,18.2,72.49,10.6,0,28,,45.8634,25.8049
06/19/2011,7.9,19.2,74.12,29.8,0.95,32.7,,45.8634,25.8049
06/20/2011,4.8,11.1,82.55,33.3,4.29,58.2,,45.8634,25.8049
06/21/2011,1,13.1,80.63,25.4,0,38.3,,45.8634,25.8049
06/22/2011,5,16.8,77.99,20.6,0,39.3,,45.8634,25.8049
06/23/2011,7.3,20.1,68.96,16.1,0,24.4,,45.8634,25.8049
06/24/2011,8.9,20.7,75.45,22.3,1.1,45.2,,45.8634,25.8049
06/25/2011,3.6,10.6,93.39,47.7,13.04,70.3,,45.8634,25.8049
06/26/2011,1.7,7.2,80.99,57.3,0,72,,45.8634,25.8049
06/27/2011,3.2,8.3,72.21,72.7,0,46.8,,45.8634,25.8049
06/28/2011,1,6.4,91.68,56.2,3,69.9,,45.8634,25.8049
06/29/2011,5.1,9.9,93.22,52.8,7.29,63.5,,45.8634,25.8049
06/30/2011,6.4,10.2,94.14,14.7,12.15,81.7,,45.8634,25.8049
07/01/2011,6.5,11.9,93.14,33.3,5.71,68.8,,45.8634,25.8049
07/02/2011,4.5,10.1,89.25,27.4,1.05,41.6,,45.8634,25.8049
07/03/2011,1.9,8.6,86.95,19.9,5.59,45.8,,45.8634,25.8049
07/04/2011,2.7,8.6,93.47,24.3,0.29,32.9,,45.8634,25.8049
07/05/2011,5.9,11.6,91.78,26.1,6.19,60.3,,45.8634,25.8049
07/06/2011,5,12.4,86.64,19.9,0,52.1,,45.8634,25.8049
07/07/2011,8,13.8,86.74,35,0,30,,45.8634,25.8049
07/08/2011,5.9,19.5,73.22,14.7,0,23.5,,45.8634,25.8049
07/09/2011,8.7,20.8,73.02,25.4,0,24.3,,45.8634,25.8049
07/10/2011,10,20.9,80.17,22.3,1.43,35,,45.8634,25.8049
07/11/2011,10.2,19.8,79.64,18.5,0.14,41.8,,45.8634,25.8049
07/12/2011,9.5,19,84.22,16.8,4.28,60.7,,45.8634,25.8049
07/13/2011,8.2,18.9,81.31,11,0,40.9,,45.8634,25.8049
07/14/2011,9,20.5,77.33,10.6,0,30.3,,45.8634,25.8049
07/15/2011,9.2,21.1,66.43,13,0,25.3,,45.8634,25.8049
07/16/2011,11.1,21.5,76.19,21.6,9.19,42.4,,45.8634,25.8049
07/17/2011,9.9,18.5,89.76,35.7,1.14,58.3,,45.8634,25.8049
07/18/2011,10.3,19.8,79.6,27.8,5.1,56.2,,45.8634,25.8049
07/19/2011,10.8,21.2,71.94,16.8,0,32.7,,45.8634,25.8049
07/20/2011,10,20.6,80.56,39.8,4.28,34.1,,45.8634,25.8049
07/21/2011,8.6,13.4,84.6,23.3,11.17,75,,45.8634,25.8049
07/22/2011,6.7,11.8,86.02,61.4,0,52,,45.8634,25.8049
07/23/2011,4.6,15.1,77.72,22.3,0,54,,45.8634,25.8049
07/24/2011,7.3,11.3,93.49,33.6,18.33,56.7,,45.8634,25.8049
07/25/2011,7.6,16,79.5,29.8,2.31,44.1,,45.8634,25.8049
07/26/2011,8.6,17.1,84.21,31.9,0,45.5,,45.8634,25.8049
07/27/2011,8.6,15.3,82.05,20.6,0,61.7,,45.8634,25.8049
07/28/2011,6.6,18.7,61.82,16.8,0,14.8,,45.8634,25.8049
07/29/2011,7.9,18.1,76.58,20.6,0.1,42.8,,45.8634,25.8049
07/30/2011,8.3,14.8,88.52,35.7,7.86,61,,45.8634,25.8049
07/31/2011,7.7,12.9,87.39,32.9,0,48.4,,45.8634,25.8049
08/01/2011,7.3,13,85.4,23.7,0,50.4,,45.8634,25.8049
08/02/2011,8.2,13.4,94.56,18.2,5.9,49.2,,45.8634,25.8049
08/03/2011,8.1,14.1,88.49,21.9,0,49.5,,45.8634,25.8049
08/04/2011,6.6,15.2,83.69,16.8,0,67,,45.8634,25.8049
08/05/2011,6.3,14.7,78.78,14.7,0,59.9,,45.8634,25.8049
08/06/2011,5.3,16.7,76.69,14.7,0,33.3,,45.8634,25.8049
08/07/2011,6.4,17.6,72.25,20.2,0,23.8,,45.8634,25.8049
08/08/2011,9.1,22.2,71.85,24,0,20.1,,45.8634,25.8049
08/09/2011,10.2,21.1,82.82,29.8,0.14,45.9,,45.8634,25.8049
08/10/2011,7,13.7,97.8,31.5,26.02,50.2,,45.8634,25.8049
08/11/2011,6,10.6,88.93,55.5,7.76,31.7,,45.8634,25.8049
08/12/2011,3.3,15.9,73.99,48.7,0,19.9,,45.8634,25.8049
08/13/2011,6.6,16.2,80.97,26.1,0,41.9,,45.8634,25.8049
08/14/2011,6.7,16.4,81.56,24.3,6.19,57.3,,45.8634,25.8049
08/15/2011,5.9,17.8,77.35,18.2,0,32.5,,45.8634,25.8049
08/16/2011,7.9,18,82.99,22.3,2.86,48.1,,45.8634,25.8049
08/17/2011,10.1,16.1,88.32,23.7,0.42,53.3,,45.8634,25.8049
08/18/2011,7.7,15.3,84.74,24.3,0,46,,45.8634,25.8049
08/19/2011,5.3,19,74.76,18.5,0,26.8,,45.8634,25.8049
08/20/2011,7.8,18.3,76.11,32.9,0,49.1,,45.8634,25.8049
08/21/2011,5.9,16.6,68.68,33.3,0,12.7,,45.8634,25.8049
08/22/2011,5.7,18.2,66.31,33.9,0,5,,45.8634,25.8049
08/23/2011,8,20.6,70.2,26.1,0,19.4,,45.8634,25.8049
08/24/2011,9.6,22.6,73.55,28.1,0.14,32.2,,45.8634,25.8049
08/25/2011,11.1,19.4,82.27,21.3,5.19,37.7,,45.8634,25.8049
08/26/2011,10.7,19.3,79.26,9.3,0,22.8,,45.8634,25.8049
08/27/2011,9.4,17.8,51.55,18.2,0,0,,45.8634,25.8049
08/28/2011,6,18.8,42.53,28.1,0,0,,45.8634,25.8049
08/29/2011,4.9,18.9,58.56,13,0,0,,45.8634,25.8049
08/30/2011,3.8,19.4,68.61,20.6,0,5.5,,45.8634,25.8049
08/31/2011,5.1,17.5,71.61,12.3,0,35.3,,45.8634,25.8049
09/01/2011,5.6,16.8,77.5,16.1,0,37.8,,45.8634,25.8049
09/02/2011,5.8,12,87.93,18.5,1.19,54.5,,45.8634,25.8049
09/03/2011,6.6,14.5,82,20.6,0,56.1,,45.8634,25.8049
09/04/2011,4,16.6,74.44,13,0,29.5,,45.8634,25.8049
09/05/2011,5.4,18.6,82.15,16.8,0,20.2,,45.8634,25.8049
09/06/2011,7.8,15.7,88.97,24,0,41.1,,45.8634,25.8049
09/07/2011,7.6,15.6,83.22,17.8,0,51.7,,45.8634,25.8049
09/08/2011,5.1,12.8,79.08,30.9,0,81.7,,45.8634,25.8049
09/09/2011,3.1,7.6,82.05,69.3,0,63,,45.8634,25.8049
09/10/2011,-0.5,12.9,79.17,31.9,0,32.4,,45.8634,25.8049
09/11/2011,6,16.7,68.48,21.9,0,18.8,,45.8634,25.8049
09/12/2011,5.5,19,69.65,18.5,0,21.3,,45.8634,25.8049
09/13/2011,6.4,19,71.33,19.5,0,27.3,,45.8634,25.8049
09/14/2011,6.3,20,70.85,18.2,0,15.9,,45.8634,25.8049
09/15/2011,5.8,19.3,66.35,20.6,0,19.1,,45.8634,25.8049
09/16/2011,6.7,15,80.36,22.3,2.15,44.8,,45.8634,25.8049
09/17/2011,6.5,15.4,75.25,24.3,0,42.2,,45.8634,25.8049
09/18/2011,4.2,17.3,71.99,31.5,0,24.8,,45.8634,25.8049
09/19/2011,5.4,15.4,70.47,29.8,0,61.2,,45.8634,25.8049
09/20/2011,4.2,17,56.86,24.3,0,37.7,,45.8634,25.8049
09/21/2011,3.4,15.1,54.06,18.5,0,53.3,,45.8634,25.8049
09/22/2011,2.8,16.7,51.48,22.3,0,10.1,,45.8634,25.8049
09/23/2011,2,15.1,65.23,16.8,0,25.7,,45.8634,25.8049
09/24/2011,5,13,84.63,17.8,0,25.4,,45.8634,25.8049
09/25/2011,2,14.2,82.12,11.3,0,25,,45.8634,25.8049
09/26/2011,1.4,14.3,63.21,16.8,0,24,,45.8634,25.8049
09/27/2011,1.6,15.4,73.99,22.6,0,18.4,,45.8634,25.8049
09/28/2011,1.9,15.2,67.94,16.1,0,22.2,,45.8634,25.8049
09/29/2011,4.6,10.5,77.63,40.5,0,74.7,,45.8634,25.8049
09/30/2011,2.8,7.8,89.36,29.5,0.29,36.1,,45.8634,25.8049
10/01/2011,4.3,12.4,84.52,27.1,0.42,27.4,,45.8634,25.8049
10/02/2011,2.2,10.4,86.19,24.3,0,14.3,,45.8634,25.8049
10/03/2011,-0.7,11.3,72.71,24,0,24.1,,45.8634,25.8049
10/04/2011,-0.1,13.4,61.13,17.8,0,32.5,,45.8634,25.8049
10/05/2011,2,15.8,65.48,15.1,0,9.1,,45.8634,25.8049
10/06/2011,3.1,14.5,69.72,21.9,0,40.3,,45.8634,25.8049
10/07/2011,2.5,14.3,68.38,29.8,0,31.2,,45.8634,25.8049
10/08/2011,1.2,6.2,90.43,31.9,2.67,47.7,,45.8634,25.8049
10/09/2011,-2.5,1,94.92,24.3,17.52,94,,45.8634,25.8049
10/10/2011,-2.6,2.4,85.04,28.1,1.05,69,,45.8634,25.8049
10/11/2011,-3.1,5.9,78.17,28.1,0,43.3,,45.8634,25.8049
10/12/2011,1.6,6.2,95.09,71,0.43,37.9,,45.8634,25.8049
10/13/2011,-4.4,5.1,85.46,71,0,37.1,,45.8634,25.8049
10/14/2011,-6.4,0.2,91.83,24.3,0.29,46.7,,45.8634,25.8049
10/15/2011,-6.2,-2.8,92.27,19.5,1.05,85.9,,45.8634,25.8049
10/16/2011,-7.3,-4.4,87.26,46.3,8.28,89.9,,45.8634,25.8049
10/17/2011,-9.4,-3.2,78.38,52.1,2.1,63.2,,45.8634,25.8049
10/18/2011,-10.1,0.5,68.86,30.9,0,3.3,,45.8634,25.8049
10/19/2011,-7.1,7.5,58.7,35.7,0,0,,45.8634,25.8049
10/20/2011,-4.6,9.1,60.81,11,0,8.6,,45.8634,25.8049
10/21/2011,-3.7,8.3,71.91,20.2,0,44.5,,45.8634,25.8049
10/22/2011,0.9,4.6,78.84,16.8,0,85.5,,45.8634,25.8049
10/23/2011,-0.6,6,71.93,16.8,0,74.3,,45.8634,25.8049
10/24/2011,-1.1,2.5,81.7,22.3,0.79,87,,45.8634,25.8049
10/25/2011,-5.5,4.3,83.85,24.3,0.42,53.4,,45.8634,25.8049
10/26/2011,-6.2,5.5,74.62,16.8,0,21.5,,45.8634,25.8049
10/27/2011,-5.6,8.4,51.77,18.9,0,3.7,,45.8634,25.8049
10/28/2011,-4.1,10,48.88,9.3,0,0,,45.8634,25.8049
10/29/2011,-5,8.2,47.47,18.9,0,0,,45.8634,25.8049
10/30/2011,-5.3,8.7,48.77,13,0,11.4,,45.8634,25.8049
10/31/2011,-5.8,5.6,52.53,20.2,0,29.4,,45.8634,25.8049
11/01/2011,-5.2,2.3,79.1,20.6,0.42,65.2,,45.8634,25.8049
11/02/2011,-2,5.1,74.06,24.3,0,32,,45.8634,25.8049
11/03/2011,-3.9,3.1,61.38,20.6,0,5.8,,45.8634,25.8049
11/04/2011,-0.9,5,58.16,9.3,0,3.3,,45.8634,25.8049
11/05/2011,-2.1,5.4,57.06,16.8,0,56,,45.8634,25.8049
11/06/2011,-3.6,8.1,52.65,20.6,0,17.3,,45.8634,25.8049
11/07/2011,-3.7,6.6,55.17,28.8,0,10.6,,45.8634,25.8049
11/08/2011,-2.6,4.3,66.04,11.3,0,34.4,,45.8634,25.8049
11/09/2011,-3,-0.9,89.65,29.8,0,32,,45.8634,25.8049
11/10/2011,-5.1,-0.1,86.31,19.9,0.37,82.7,,45.8634,25.8049
11/11/2011,-7.3,-5.3,72.31,24,0,57.7,,45.8634,25.8049
11/12/2011,-9.5,-3.4,62.49,22.6,0,56.3,,45.8634,25.8049
11/13/2011,-9.9,-1.9,85.48,18.9,0,48.1,,45.8634,25.8049
11/14/2011,-8.1,-1.8,70.85,18.5,0,23.6,,45.8634,25.8049
11/15/2011,-8.9,-0.9,76.59,14.7,0,26.1,,45.8634,25.8049
11/16/2011,-8.8,-3.9,79.28,16.8,0,82.7,,45.8634,25.8049
11/17/2011,-7.8,0.1,62.22,18.2,0,20.8,,45.8634,25.8049
11/18/2011,-8.3,0.9,57.59,11,0,0.2,,45.8634,25.8049
11/19/2011,-8,-3,64,13,0,20.7,,45.8634,25.8049
11/20/2011,-4.6,-1.4,65.52,9.3,0,35.5,,45.8634,25.8049
11/21/2011,-6.1,-2,58.33,11,0,16.4,,45.8634,25.8049
11/22/2011,-8.7,-2.9,61.72,16.8,0,24.8,,45.8634,25.8049
11/23/2011,-8.5,-1.1,61.38,20.6,0,7.4,,45.8634,25.8049
11/24/2011,-7.8,2.1,58.23,24.3,0,36.2,,45.8634,25.8049
11/25/2011,-9.1,-4,63.78,24.3,0,26.2,,45.8634,25.8049
11/26/2011,-5.6,-3.2,61.8,29.5,0,39.7,,45.8634,25.8049
11/27/2011,-6.6,-1.7,61.38,36.7,0,38.4,,45.8634,25.8049
11/28/2011,-8.2,-0.4,71.69,69.3,0,34.2,,45.8634,25.8049
11/29/2011,-9.1,-0.2,54.06,39.4,0,23.6,,45.8634,25.8049
11/30/2011,-8.2,1.1,51.93,24.3,0,19.3,,45.8634,25.8049
12/01/2011,-9.5,-1.1,64.27,24.3,0,30,,45.8634,25.8049
12/02/2011,-9.2,0,59.54,18.5,0,19.3,,45.8634,25.8049
12/03/2011,-7.9,3,76.67,24.3,0,45.4,,45.8634,25.8049
12/04/2011,-4.5,4.6,84.26,36.7,0.19,75.6,,45.8634,25.8049
12/05/2011,1,4.2,89.16,47.7,1.81,51.2,,45.8634,25.8049
12/06/2011,-6,2.5,95.23,39.1,10.29,58.9,,45.8634,25.8049
