Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
03/06/2011,-7.5,2.9,77.39,34.8,3,41.4,1013.4,44.9269,25.4569
03/07/2011,-8.2,3.1,65.01,31.8,5.9,44.4,1026,44.9269,25.4569
03/08/2011,-7.6,-3,56.62,29.5,0,19,1033,44.9269,25.4569
03/09/2011,-8.4,2.9,48.43,31.1,0,40.2,1027.2,44.9269,25.4569
03/10/2011,-6.5,4.9,64.7,22.8,0.8,37.3,1021.4,44.9269,25.4569
03/11/2011,-6.6,12.4,66.5,34.1,0,25.7,1021.1,44.9269,25.4569
03/12/2011,-3.5,15.6,64.37,27.3,0,16.9,1024.2,44.9269,25.4569
03/13/2011,-2.9,18.4,54.8,20.1,0,22.9,1023.8,44.9269,25.4569
03/14/2011,0.1,21.1,53.43,21,0,26.7,1022.6,44.9269,25.4569
03/15/2011,1.9,22.6,58.19,16.4,0,21.6,1022,44.9269,25.4569
03/16/2011,7,20.3,63.02,24.9,0,37.7,1020.7,44.9269,25.4569
03/17/2011,1,6.8,94.42,56.7,1,71.4,1018.9,44.9269,25.4569
03/18/2011,0.7,3.9,91.9,16.6,0,91.7,1018.5,44.9269,25.4569
03/19/2011,-1,4,89.43,11.1,14.7,99.2,1020.2,44.9269,25.4569
03/20/2011,0.7,4.5,80.55,20.9,0.5,96.2,1025.8,44.9269,25.4569
03/21/2011,-2.6,4.6,62.78,24.9,0,76.7,1031.8,44.9269,25.4569
03/22/2011,-6.6,8.1,72.25,28.7,0,51.8,1034,44.9269,25.4569
03/23/2011,-3.4,15,65.46,22.9,0,50.3,1027.9,44.9269,25.4569
03/24/2011,-0.1,18.4,55.06,33.9,0,17.1,1025.6,44.9269,25.4569
03/25/2011,-1.5,19.8,51.46,41.4,0,13.8,1020.6,44.9269,25.4569
03/26/2011,0.8,20.7,49.61,38.7,0,27.3,1011.9,44.9269,25.4569
03/27/2011,0.3,7.9,76.66,28.3,0,36.2,1018.1,44.9269,25.4569
03/28/2011,-2.9,7.6,89.02,27.1,0.2,50.1,1019.7,44.9269,25.4569
03/29/2011,1.6,9,87.95,16.4,17,36.8,1016.2,44.9269,25.4569
03/30/2011,2.6,11.4,72.41,12.2,0,57.9,1019.7,44.9269,25.4569
03/31/2011,-1.2,14.8,75.09,9.9,0,42.4,1023.1,44.9269,25.4569
04/01/2011,2.1,8.9,81.92,12,0,62.6,1025.9,44.9269,25.4569
04/02/2011,4.6,11.2,76.26,16.1,0,75.9,1021.4,44.9269,25.4569
04/03/2011,1.8,14,59.41,38.9,0,51.7,1017.4,44.9269,25.4569
04/04/2011,1.3,9.8,71.47,21.7,0,59,1018,44.9269,25.4569
04/05/2011,0.5,13.4,77.1,23.2,0,53.3,1018.3,44.9269,25.4569
04/06/2011,2.9,8.9,84.43,22.9,2.4,75.6,1022.1,44.9269,25.4569
04/07/2011,1.3,20.6,72.96,55.2,0,31,1018.2,44.9269,25.4569
04/08/2011,5,12.7,74.13,47.3,0,58,1006.5,44.9269,25.4569
04/09/2011,3.3,19,45.46,42.3,0,30.3,1003.4,44.9269,25.4569
04/10/2011,-0.7,12.1,55.77,50.3,5.6,35,1011,44.9269,25.4569
04/11/2011,-2.9,12.9,57.38,26,1.8,30.1,1014.3,44.9269,25.4569
04/12/2011,-2.9,11.4,73.35,45.3,1.8,19.5,1011.9,44.9269,25.4569
04/13/2011,2.4,16.1,82.98,21.1,7,55.5,1007.3,44.9269,25.4569
04/14/2011,-1.2,8,90.19,35,11.1,84.2,1006.5,44.9269,25.4569
04/15/2011,-1.2,11.1,72.77,41.4,8,60.7,1009.6,44.9269,25.4569
04/16/2011,1.5,9.2,74.75,17.6,0.9,60.8,1020.6,44.9269,25.4569
04/17/2011,-4,16.1,60.94,14.7,0,18.6,1024.3,44.9269,25.4569
04/18/2011,-2.6,15.6,64.88,29.1,0,41.8,1021.6,44.9269,25.4569
04/19/2011,3,15.3,70.67,24.9,0,71.6,1014.8,44.9269,25.4569
04/20/2011,3.6,17.6,53.26,28.9,0,37,1018.1,44.9269,25.4569
04/21/2011,-1.8,20,55.44,12,0,4.6,1023.5,44.9269,25.4569
04/22/2011,2.2,16.7,57.73,18.3,2.8,33.4,1021.5,44.9269,25.4569
04/23/2011,0.9,17.2,58.49,13.2,0,9.9,1022.6,44.9269,25.4569
04/24/2011,-0.1,18.9,53.71,15.7,0,6.6,1023,44.9269,25.4569
04/25/2011,1.1,17,58.97,20.1,0,29.2,1023.7,44.9269,25.4569
04/26/2011,-2,21.9,53.94,25.4,0,20,1020.1,44.9269,25.4569
04/27/2011,2.3,20.2,59,66.6,0,54,1017.2,44.9269,25.4569
04/28/2011,4.1,17.9,72.81,34,0,67.3,1013.8,44.9269,25.4569
04/29/2011,4.4,19.8,77.03,26.6,0,57.2,1011,44.9269,25.4569
04/30/2011,7.4,20.4,70.38,23,0,53.7,1010.1,44.9269,25.4569
05/01/2011,6.1,23.3,70.57,23.3,0,44.8,1007.4,44.9269,25.4569
05/02/2011,6.1,12.9,91.2,22.3,14,65.9,1007.3,44.9269,25.4569
05/03/2011,3.5,13.3,84.49,21.7,0,64,1008.7,44.9269,25.4569
05/04/2011,7.2,12.1,91.3,18.8,0,83.8,1008.1,44.9269,25.4569
05/05/2011,1.8,9.3,94.15,17,10.6,87.4,1017.1,44.9269,25.4569
05/06/2011,0.3,17.5,65.94,30.7,0,40.7,1025.3,44.9269,25.4569
05/07/2011,-1.8,17.8,68.11,37.7,3,54.9,1021.5,44.9269,25.4569
05/08/2011,1.2,9.2,92.04,44.7,3,83.9,1020.6,44.9269,25.4569
05/09/2011,2.3,11.3,88.08,63.7,0,73.1,1023.3,44.9269,25.4569
05/10/2011,4.5,22.5,73.31,24.5,2,39.9,1021.2,44.9269,25.4569
05/11/2011,4.1,18.6,77.36,30.5,4.1,54.6,1018.7,44.9269,25.4569
05/12/2011,5.3,18,82.39,39.1,2,62.3,1015.5,44.9269,25.4569
05/13/2011,5.1,24.5,70.13,44.1,0,43.2,1016,44.9269,25.4569
05/14/2011,7.6,23.9,71.89,14.4,0,45.6,1017,44.9269,25.4569
05/15/2011,8.3,27,70.4,10.2,0,35.9,1014.1,44.9269,25.4569
05/16/2011,8.7,28.5,71.01,24.2,0,49.1,1012.1,44.9269,25.4569
05/17/2011,9.2,23.1,77.88,26.7,7.9,53.8,1019,44.9269,25.4569
05/18/2011,8.4,24.4,66.11,15.3,0,33.6,1021.2,44.9269,25.4569
05/19/2011,8.1,26.5,72.49,23.6,0,41.6,1020.1,44.9269,25.4569
05/20/2011,9.3,22,76.23,17.9,0,46.7,1018.7,44.9269,25.4569
05/21/2011,8.6,27.3,75.29,17.3,0,40.1,1018.6,44.9269,25.4569
05/22/2011,8.5,27.6,69.47,14.6,0,29.5,1018.8,44.9269,25.4569
05/23/2011,9,28.3,69.98,14.9,0,26.5,1020.2,44.9269,25.4569
05/24/2011,9.2,28.8,74.63,17.5,0,45.4,1021.1,44.9269,25.4569
05/25/2011,11,28,68.09,16.4,0,30.9,1019.3,44.9269,25.4569
05/26/2011,13.2,21.5,63.03,24,0,32.7,1022,44.9269,25.4569
05/27/2011,8.2,20.2,63.23,10.9,0,18.8,1020.7,44.9269,25.4569
05/28/2011,8.5,21,63.01,16.9,0,31.6,1015.8,44.9269,25.4569
05/29/2011,9.6,25.7,69.77,17.5,0,37.7,1014.9,44.9269,25.4569
05/30/2011,9.4,27.8,68.75,34.3,1,42.3,1018.5,44.9269,25.4569
05/31/2011,9.1,23.4,83.68,25,5.1,44.8,1017.8,44.9269,25.4569
06/01/2011,11.9,24.9,82.47,25.3,4,60.1,1015.9,44.9269,25.4569
06/02/2011,10.3,24.3,87.72,28,8.9,35.9,1015.8,44.9269,25.4569
06/03/2011,13.8,27.7,78.33,30.8,0,38.8,1018.1,44.9269,25.4569
06/04/2011,10.9,29.6,70.74,27.7,0,35.6,1017.1,44.9269,25.4569
06/05/2011,14,28,67.44,16.4,0,42.9,1015.7,44.9269,25.4569
06/06/2011,11.7,24.8,67.22,16.8,0,28.6,1015.4,44.9269,25.4569
06/07/2011,11,22.9,59.14,17.5,0,25.2,1014.9,44.9269,25.4569
06/08/2011,11.6,25.1,64.41,24.9,0,22.2,1011.4,44.9269,25.4569
06/09/2011,15.1,29.4,71.97,21.8,0,43.4,1006.1,44.9269,25.4569
06/10/2011,13,17.6,83.17,26.4,27.2,44.7,1003.3,44.9269,25.4569
06/11/2011,8.5,24.7,85.81,22.6,6.8,47.3,1005.9,44.9269,25.4569
06/12/2011,12.3,18.4,89.51,19.2,3,51.6,1010,44.9269,25.4569
06/13/2011,12.6,23.5,84.62,14.1,4,34.8,1011.1,44.9269,25.4569
06/14/2011,9.2,19.9,83.57,12.6,0,31.7,1012.7,44.9269,25.4569
06/15/2011,12.4,25.7,73.59,12.1,0,36.4,1016.2,44.9269,25.4569
06/16/2011,11.1,23.1,69.4,9.5,0,28.1,1017,44.9269,25.4569
06/17/2011,10.8,29.7,70.35,8.6,0,23.8,1015.8,44.9269,25.4569
06/18/2011,11.3,29.5,68.56,11.3,0,23.2,1014,44.9269,25.4569
06/19/2011,14.4,27,62.47,17,0,16,1009.2,44.9269,25.4569
06/20/2011,11.9,23.3,77.37,23.3,1,48.4,1011.8,44.9269,25.4569
06/21/2011,9.3,24.9,62.72,16.9,0,27.9,1019.5,44.9269,25.4569
06/22/2011,11,29.4,61.04,18.3,0,18.3,1020.3,44.9269,25.4569
06/23/2011,11.8,32.1,61,12.3,0,13.1,1017.1,44.9269,25.4569
06/24/2011,14.8,33.5,59.53,13.7,0,22,1012.6,44.9269,25.4569
06/25/2011,9.1,20.3,86.47,33,13.9,56.8,1011.7,44.9269,25.4569
06/26/2011,6.5,23,62.67,31.9,0,41.6,1014.7,44.9269,25.4569
06/27/2011,3.4,25,52.7,60.7,0,29.8,1012.5,44.9269,25.4569
06/28/2011,7.2,22,64.29,31.3,0,40.7,1007.4,44.9269,25.4569
06/29/2011,9.3,15.9,86.84,28.6,11,59.9,1007.3,44.9269,25.4569
06/30/2011,10.4,16.6,92.08,12.7,11.1,67.9,1008.5,44.9269,25.4569
07/01/2011,12.6,19.7,86.75,20.4,0,75,1008.4,44.9269,25.4569
07/02/2011,10.2,19.7,72.75,25.9,2,18.3,1008.4,44.9269,25.4569
07/03/2011,8.9,14.6,84.15,12.2,10.4,50.2,1011.5,44.9269,25.4569
07/04/2011,8.4,25.7,75.85,23.2,0,17,1010.3,44.9269,25.4569
07/05/2011,10.7,28.2,68.7,17.3,0,28.4,1009.3,44.9269,25.4569
07/06/2011,11.7,26.2,77.74,17.4,0,38.9,1007.3,44.9269,25.4569
07/07/2011,10.5,30,68.89,19.8,0,7.9,1011,44.9269,25.4569
07/08/2011,12.5,30.3,61.17,9.5,0,16.5,1015.3,44.9269,25.4569
07/09/2011,15.3,35.4,61.69,17.2,0,9.3,1017.8,44.9269,25.4569
07/10/2011,18.4,33.1,65.07,20.3,0,14.1,1017.5,44.9269,25.4569
07/11/2011,16.4,33.6,65.09,14.1,0,27,1015.2,44.9269,25.4569
07/12/2011,14.9,27.7,68.91,22,0,33.9,1013.5,44.9269,25.4569
07/13/2011,15.3,26.1,71.75,14.5,0,27.9,1014.6,44.9269,25.4569
07/14/2011,15.4,32,67.17,10.3,0,19,1014.6,44.9269,25.4569
07/15/2011,16.2,28.9,55.84,8.1,0,16.7,1015.1,44.9269,25.4569
07/16/2011,15.3,29.7,57.27,11.2,0,17.6,1011.6,44.9269,25.4569
07/17/2011,15.7,31.3,70.57,30.1,0,42.4,1008.5,44.9269,25.4569
07/18/2011,14.1,29.5,74.98,18.6,7.1,25.8,1007.6,44.9269,25.4569
07/19/2011,16.6,27.9,68.84,10.5,0,18.4,1008.1,44.9269,25.4569
07/20/2011,15.7,35.6,69.41,25.5,0,25.9,1003.2,44.9269,25.4569
07/21/2011,14.9,26.7,71.46,25.2,16.5,45.3,1001.3,44.9269,25.4569
07/22/2011,10.7,28,63.71,37.4,0,21.4,1005.3,44.9269,25.4569
07/23/2011,11.6,29.3,65.48,16.6,0,29.4,1009.6,44.9269,25.4569
07/24/2011,12.2,27,83.74,22.6,23,54.6,1006.4,44.9269,25.4569
07/25/2011,14.8,23.8,74.67,29.6,4.4,40.9,1006.1,44.9269,25.4569
07/26/2011,13.6,28.1,77.87,24,0,42.5,1009.9,44.9269,25.4569
07/27/2011,14.3,28.5,70.55,17.9,0,42.2,1015.1,44.9269,25.4569
07/28/2011,12.5,30.4,57.82,11.2,0,6.5,1015.8,44.9269,25.4569
07/29/2011,15.9,31.6,64.15,18.4,0,23.1,1009.7,44.9269,25.4569
07/30/2011,14,22.3,76.27,25.5,5,34.9,1006.5,44.9269,25.4569
07/31/2011,11.9,28.4,66.31,21.8,0,12.3,1008.1,44.9269,25.4569
08/01/2011,11.5,28,68.3,17.1,0,18.5,1009.5,44.9269,25.4569
08/02/2011,12.5,29,69.23,13.1,0,23.6,1012.3,44.9269,25.4569
08/03/2011,15,27.3,72.71,14.3,0,36.8,1015.6,44.9269,25.4569
08/04/2011,14.4,24.6,69.96,19.4,0,54.7,1015.4,44.9269,25.4569
08/05/2011,15.1,18.8,67.93,15.5,0,63.6,1016.9,44.9269,25.4569
08/06/2011,12.4,28.9,63.54,11.3,0,28.9,1016.1,44.9269,25.4569
08/07/2011,12.6,29.4,62.22,14.1,0,16.1,1014.6,44.9269,25.4569
08/08/2011,13.7,27.6,60.94,14.9,0,11.1,1013.6,44.9269,25.4569
08/09/2011,15,33.5,62.66,24.3,0,19.3,1010.4,44.9269,25.4569
08/10/2011,10.9,18.4,88.68,27.9,16.4,58.3,1012.1,44.9269,25.4569
08/11/2011,11.2,24.9,77.6,36,14,45.3,1013.8,44.9269,25.4569
08/12/2011,9.3,26.4,66.31,25.5,0,6.2,1013,44.9269,25.4569
08/13/2011,11.9,26.6,70.02,19.2,0,24.5,1009.7,44.9269,25.4569
08/14/2011,13.6,29.9,70.05,13.9,0,35.8,1009.8,44.9269,25.4569
08/15/2011,10.9,26.2,67.27,10.2,0,20.7,1011.4,44.9269,25.4569
08/16/2011,15.1,31.7,63.09,18.9,0,22.5,1012.3,44.9269,25.4569
08/17/2011,17,27.6,70.26,19,0.8,40.3,1014.6,44.9269,25.4569
08/18/2011,15.3,22.1,74.51,15.1,0,38,1018.5,44.9269,25.4569
08/19/2011,12.6,25.9,67.28,10.9,0,18,1019,44.9269,25.4569
08/20/2011,13.3,33.5,64.91,24.5,0,29,1015.9,44.9269,25.4569
08/21/2011,16.8,24.2,55.35,27.4,0,12.7,1018.8,44.9269,25.4569
08/22/2011,13.9,26,55.35,26,0,3.6,1019.3,44.9269,25.4569
08/23/2011,13.8,29.1,61.08,16.3,0,6.2,1018.6,44.9269,25.4569
08/24/2011,15.3,29.8,63.3,19.4,0,19,1017,44.9269,25.4569
08/25/2011,17.6,26.9,65.21,15.1,0,15.7,1017.4,44.9269,25.4569
08/26/2011,15.5,25.8,62.37,11.6,0,15.8,1020.4,44.9269,25.4569
08/27/2011,13.3,24,48.88,17.1,0,3.3,1020.6,44.9269,25.4569
08/28/2011,11.6,24.2,46.22,18.2,0,0,1019.3,44.9269,25.4569
08/29/2011,10.5,24.9,51.95,15.4,0,0,1016,44.9269,25.4569
08/30/2011,9.4,26.3,53.93,15.5,0,3.1,1010.7,44.9269,25.4569
08/31/2011,11.2,32.4,53.4,10.6,0,15.5,1009.7,44.9269,25.4569
09/01/2011,11.8,30.8,61.72,14.9,0,18.5,1013.3,44.9269,25.4569
09/02/2011,13.3,22.6,68.42,20.8,0,39,1012.7,44.9269,25.4569
09/03/2011,11.2,29,68.58,17.4,0,29.1,1015.5,44.9269,25.4569
09/04/2011,10.2,24.4,62.96,16.8,0,21.3,1018,44.9269,25.4569
09/05/2011,13.1,25.9,68.91,17.6,0,19.7,1018,44.9269,25.4569
09/06/2011,13.8,29.9,67.45,20,0,18.5,1017.1,44.9269,25.4569
09/07/2011,13,22.2,80.83,15.8,0,50.6,1014,44.9269,25.4569
09/08/2011,12.9,27.4,69.74,15.3,0,51.2,1008.5,44.9269,25.4569
09/09/2011,11.5,25.9,59.83,45.5,0,35.5,1009.2,44.9269,25.4569
09/10/2011,7.6,26.2,63.12,17.7,0,10.2,1018.4,44.9269,25.4569
09/11/2011,10.3,29.9,59.07,12,0,3.1,1018.2,44.9269,25.4569
09/12/2011,11.9,26.7,59.95,12,0,10.2,1014.5,44.9269,25.4569
09/13/2011,13.1,33.9,58.74,14.8,0,14.9,1013.1,44.9269,25.4569
09/14/2011,13.4,32.2,58.85,11.1,0,6.9,1013.3,44.9269,25.4569
09/15/2011,14.5,33.3,53.24,16.6,0,7.3,1013.6,44.9269,25.4569
09/16/2011,15.5,27.9,63.23,24.5,0,29.7,1016.6,44.9269,25.4569
09/17/2011,11.4,27.6,64.03,24.6,0,18.6,1017,44.9269,25.4569
09/18/2011,13.1,29.1,60.8,24.5,0,19.9,1015.3,44.9269,25.4569
09/19/2011,12.1,26.2,62.64,23.1,0,46.4,1015.5,44.9269,25.4569
09/20/2011,11.6,26.6,56.95,23.7,0,37.1,1016.5,44.9269,25.4569
09/21/2011,12.6,20,57.85,24.7,0,51.1,1016.4,44.9269,25.4569
09/22/2011,10.2,22.9,43.79,17.1,0,14.2,1015.4,44.9269,25.4569
09/23/2011,7.6,23,54.33,11.3,0,15.4,1014.5,44.9269,25.4569
09/24/2011,8.5,25.6,67.52,13.4,0,1.5,1015.6,44.9269,25.4569
09/25/2011,11.7,19.4,60.32,20.6,0,27.6,1022.8,44.9269,25.4569
09/26/2011,8,24.1,59.34,12.5,0,11.1,1026.5,44.9269,25.4569
09/27/2011,7.2,20,59.23,18.6,0,12.6,1027.8,44.9269,25.4569
09/28/2011,6.4,24.6,57.95,7.4,0,9.3,1025.4,44.9269,25.4569
09/29/2011,10.4,23.2,58.78,27.1,0,41.4,1022.6,44.9269,25.4569
09/30/2011,10.7,21.9,67.71,28.3,0,32.2,1023.9,44.9269,25.4569
10/01/2011,9.9,26.1,64.84,15.9,0.8,22.8,1022.3,44.9269,25.4569
10/02/2011,8.6,17,72.64,17.7,0,12.6,1019.8,44.9269,25.4569
10/03/2011,9,18,54.58,18.9,0,28.3,1023.1,44.9269,25.4569
10/04/2011,5.8,26.9,55.98,15.5,0,8.9,1020.5,44.9269,25.4569
10/05/2011,6.2,26.9,55.69,14.1,0,3.3,1019.6,44.9269,25.4569
10/06/2011,5.2,26.2,58.73,13.8,0,31.1,1018.3,44.9269,25.4569
10/07/2011,8,28,60.87,15.9,0,20.9,1010.6,44.9269,25.4569
10/08/2011,7.1,16.1,80.47,26.4,4,35.4,1005.8,44.9269,25.4569
10/09/2011,2.6,10,95.87,19.8,20,89.8,1007.9,44.9269,25.4569
10/10/2011,1.7,8.9,83.81,16.9,2,67,1014.4,44.9269,25.4569
10/11/2011,4.4,10.6,78.84,22.6,0,47.9,1015.2,44.9269,25.4569
10/12/2011,6.2,16.1,83.81,33,0,22.8,1011.8,44.9269,25.4569
10/13/2011,2.7,10.3,86.65,57.1,0,49.6,1017.6,44.9269,25.4569
10/14/2011,-2.1,14.9,80.01,19.8,0,36,1024.5,44.9269,25.4569
10/15/2011,-0.2,11.4,81.01,18,2,65.2,1027,44.9269,25.4569
10/16/2011,-1.9,8.6,74.84,35,11.8,63.4,1027.3,44.9269,25.4569
10/17/2011,-1,5.1,63.65,35.1,4,59.8,1025.2,44.9269,25.4569
10/18/2011,-1.1,8.1,65.24,23.8,0,17.2,1021.5,44.9269,25.4569
10/19/2011,-2.6,13.7,61.81,24.3,0,0,1021.5,44.9269,25.4569
10/20/2011,-0.1,16,63.28,8.2,0,2.1,1021.5,44.9269,25.4569
10/21/2011,2,12.9,72.6,22.1,0,20.3,1022.6,44.9269,25.4569
10/22/2011,4.5,10.2,75.44,21.5,0,73.9,1027.1,44.9269,25.4569
10/23/2011,4.3,9.1,78.63,19.2,0,73.2,1027.8,44.9269,25.4569
10/24/2011,2.2,7.1,76.4,29.5,1.5,86.6,1026.9,44.9269,25.4569
10/25/2011,2.8,9.6,68.44,22.6,0.8,71.7,1027.3,44.9269,25.4569
10/26/2011,2,10,69.24,20.2,0,59,1029.1,44.9269,25.4569
10/27/2011,-0.5,9.9,59.94,16.9,0,13.6,1032.1,44.9269,25.4569
10/28/2011,-0.5,11,64.13,6.6,0,2.8,1032.9,44.9269,25.4569
10/29/2011,-1.1,10.1,64.88,11.1,0,8.5,1032.1,44.9269,25.4569
10/30/2011,-2.1,11,64.3,7.4,0,6.2,1029,44.9269,25.4569
10/31/2011,-1.9,10.2,60.78,11.1,0,25.7,1024.8,44.9269,25.4569
11/01/2011,-1.3,10.1,73.91,14.2,0.8,38.3,1022.9,44.9269,25.4569
11/02/2011,3,9.3,73.92,16.4,0,50.3,1025,44.9269,25.4569
11/03/2011,4.3,9.8,61.83,12.9,0,67.5,1023.7,44.9269,25.4569
11/04/2011,0.8,12.7,61.08,7.3,0,2.7,1023.4,44.9269,25.4569
11/05/2011,0.2,10.7,67.44,15.1,0,39.7,1023.8,44.9269,25.4569
11/06/2011,5.1,10,64.56,23.9,0,62.9,1028.9,44.9269,25.4569
11/07/2011,5.3,9.2,62.75,21.7,0,75.4,1033.8,44.9269,25.4569
11/08/2011,1.7,10.5,67.74,10.9,0,21.9,1031.1,44.9269,25.4569
11/09/2011,1.7,17.1,76.04,20.3,0,14.9,1021.2,44.9269,25.4569
11/10/2011,0,4,80.61,21.1,0.7,88.9,1023.8,44.9269,25.4569
11/11/2011,-4.4,1.2,65.16,20.8,0,63.9,1032.8,44.9269,25.4569
11/12/2011,-4.7,1.8,65.67,12.8,0,55.8,1037.2,44.9269,25.4569
11/13/2011,-5.8,2.6,78.76,17.6,0,72.7,1037.4,44.9269,25.4569
