Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
04/28/2011,11.6,19.3,55.89,25.2,0,93.3,1013.3,45.1511,26.8174
04/29/2011,13.6,21.5,49.46,28.8,0,71.7,1009.6,45.1511,26.8174
04/30/2011,10.7,21.6,50.83,21.6,0,45.8,1009.3,45.1511,26.8174
05/01/2011,9,21.1,67.26,25.2,0,40.4,1008.2,45.1511,26.8174
05/02/2011,10.9,15.6,88.17,14.4,3,92.1,1006.9,45.1511,26.8174
05/03/2011,7.9,18,78.64,18,0.2,77.1,1008.8,45.1511,26.8174
05/04/2011,11.8,16,85.34,18,4.6,92.9,1007.8,45.1511,26.8174
05/05/2011,7.5,13,80.06,18,0.2,90.4,1016.4,45.1511,26.8174
05/06/2011,3.2,17.1,54.49,21.6,0,33.3,1024.5,45.1511,26.8174
05/07/2011,4.2,17,62.31,28.8,11.6,62.5,1021.2,45.1511,26.8174
05/08/2011,5.3,13.1,83.42,25.2,11,92.1,1020.6,45.1511,26.8174
05/09/2011,8.9,18,75.55,21.6,0.2,89.2,1022.3,45.1511,26.8174
05/10/2011,11.3,21.1,62.2,32.4,0.2,56.7,1020.4,45.1511,26.8174
05/11/2011,10.3,18.8,69.05,28.8,1.2,66.7,1018.3,45.1511,26.8174
05/12/2011,10.5,19.1,79.05,21.6,2.6,76.3,1014.9,45.1511,26.8174
05/13/2011,10.8,24.5,69.33,18,0.8,30,1015.5,45.1511,26.8174
05/14/2011,15.6,23.6,62.24,18,0,60,1016.7,45.1511,26.8174
05/15/2011,13,25.5,67.12,22.3,0,50,1013.8,45.1511,26.8174
05/16/2011,12.3,27.7,68.64,37.1,0,34.6,1012.1,45.1511,26.8174
05/17/2011,12.7,20.3,75.92,32.4,1,30.4,1019.7,45.1511,26.8174
05/18/2011,12.8,24.6,64.27,21.6,0,38.8,1021.5,45.1511,26.8174
05/19/2011,13.1,25.6,62.31,28.8,0,29.6,1019.9,45.1511,26.8174
05/20/2011,16.1,25,62.05,21.6,0.6,49.6,1018.3,45.1511,26.8174
05/21/2011,14.8,26.9,60.11,25.2,0,30.4,1018.2,45.1511,26.8174
05/22/2011,16.6,27.1,58.99,18,0,28.8,1018.5,45.1511,26.8174
05/23/2011,15.6,27.3,63.86,18,0,26.7,1020,45.1511,26.8174
05/24/2011,16.6,27.9,63.75,25.2,0.2,30,1020.7,45.1511,26.8174
05/25/2011,15.8,28.1,63.19,25.2,0,37.5,1018.8,45.1511,26.8174
05/26/2011,16.5,22.5,49.74,25.2,0,35.4,1021.9,45.1511,26.8174
05/27/2011,12.1,24.1,59.15,14.4,0,5.8,1020.4,45.1511,26.8174
05/28/2011,12.2,25.3,65.12,14.4,0,35,1015.5,45.1511,26.8174
05/29/2011,12.6,25.3,59.95,14.4,0,23.8,1014.5,45.1511,26.8174
05/30/2011,15.3,27.3,54.71,25.2,0,54.6,1017.8,45.1511,26.8174
05/31/2011,16.8,26.1,65.88,33.5,0.6,57.1,1017.1,45.1511,26.8174
06/01/2011,16,27.8,74.82,43.2,5,64.5,1015.6,45.1511,26.8174
06/02/2011,17.2,26.1,75.55,46.8,1.2,71.7,1015.9,45.1511,26.8174
06/03/2011,20.1,27.8,59.42,25.2,0,69.6,1018.3,45.1511,26.8174
06/04/2011,18.4,29.9,56.12,25.2,9,46.3,1017.2,45.1511,26.8174
06/05/2011,17.2,27.1,65.1,14.4,21.6,25,1016.2,45.1511,26.8174
06/06/2011,15.7,28.6,61.87,14.4,0,29.6,1016,45.1511,26.8174
06/07/2011,16.3,27.1,55.35,14.4,0,4.6,1015.6,45.1511,26.8174
06/08/2011,14.6,29.1,59.55,14.4,0,5.4,1012.3,45.1511,26.8174
06/09/2011,16.5,28.9,75.41,25.2,2.6,40.8,1006,45.1511,26.8174
06/10/2011,17.5,23.3,77.68,14.4,5.4,89.2,1002.5,45.1511,26.8174
06/11/2011,17.1,25,78.8,14.4,1.6,82.5,1005.7,45.1511,26.8174
06/12/2011,14.4,24.5,77.05,14.4,0.2,64.6,1010.1,45.1511,26.8174
06/13/2011,15.3,23.6,80.52,25.2,0,52.9,1011.2,45.1511,26.8174
06/14/2011,16.1,24.6,76.03,14.4,6.2,77.9,1012.8,45.1511,26.8174
06/15/2011,15.1,25.5,65.39,10.8,0,47.5,1016.5,45.1511,26.8174
06/16/2011,15.6,28.3,57.77,18,0,16.3,1017.1,45.1511,26.8174
06/17/2011,16.5,29.8,59.41,14.4,0,7.1,1016,45.1511,26.8174
06/18/2011,17.6,30.6,62.23,18,0,12.5,1014.3,45.1511,26.8174
06/19/2011,17.5,31.6,61.46,25.2,0,10.4,1009.2,45.1511,26.8174
06/20/2011,16.9,24.1,67.96,25.2,5,76.3,1012.1,45.1511,26.8174
06/21/2011,14.5,26.8,50.61,21.6,0,36.7,1019.4,45.1511,26.8174
06/22/2011,15.2,30.6,52.37,18,0,15,1019.8,45.1511,26.8174
06/23/2011,18.8,33.2,52.86,18,0,0,1016.9,45.1511,26.8174
06/24/2011,17.6,33.8,55.84,21.6,0,10.8,1012.6,45.1511,26.8174
06/25/2011,14.6,22.6,83.51,18,35.3,78.8,1012,45.1511,26.8174
06/26/2011,12.2,22.3,63.28,25.2,0.2,59.6,1014.2,45.1511,26.8174
06/27/2011,12.8,23.3,59.3,21.6,0.4,70,1011.6,45.1511,26.8174
06/28/2011,11.6,21,64.91,21.6,0,54.6,1007.2,45.1511,26.8174
06/29/2011,14.1,19.1,90.98,10.8,4.6,93.3,1007.7,45.1511,26.8174
06/30/2011,14.7,18.7,95.14,14.4,7.5,87.1,1009.5,45.1511,26.8174
07/01/2011,15.3,22.6,83.1,14.4,0,79.2,1008.9,45.1511,26.8174
07/02/2011,15.4,24.8,77.38,18,0.2,67.1,1008.1,45.1511,26.8174
07/03/2011,12.9,18.3,79.52,10.8,8,72.9,1011.7,45.1511,26.8174
07/04/2011,10.9,23.3,73.54,21.6,0,47.5,1010,45.1511,26.8174
07/05/2011,14.1,27.3,64.7,25.2,4.2,46.3,1009.5,45.1511,26.8174
07/06/2011,16.6,24.8,76.24,14.4,0.2,62.5,1007.6,45.1511,26.8174
07/07/2011,15.9,28.8,62.06,18,0,32.9,1011,45.1511,26.8174
07/08/2011,18.3,31.6,57.49,18,0,16.3,1015.7,45.1511,26.8174
07/09/2011,19.5,35,57.33,14.4,0,1.3,1017.8,45.1511,26.8174
07/10/2011,20.5,32.6,61.27,14.4,0,12.1,1018.3,45.1511,26.8174
07/11/2011,19.9,33.1,67.73,39.6,31,21.3,1015.7,45.1511,26.8174
07/12/2011,19.1,32,67.07,14.4,14,54.6,1014.2,45.1511,26.8174
07/13/2011,18,30.4,72.04,18,0,28.8,1015.1,45.1511,26.8174
07/14/2011,20.3,32.1,61.83,14.4,0,12.5,1015.2,45.1511,26.8174
07/15/2011,20.8,33.8,53.18,14.4,0,7.1,1015.6,45.1511,26.8174
07/16/2011,20.3,34,54.1,21.6,0,11.3,1012,45.1511,26.8174
07/17/2011,19.1,32,60.54,25.2,10,51.7,1009.3,45.1511,26.8174
07/18/2011,18.2,32.8,69.45,21.6,0,27.9,1007.4,45.1511,26.8174
07/19/2011,20.8,33.1,61.85,14.4,0,4.2,1008.5,45.1511,26.8174
07/20/2011,19.9,34.3,59.64,21.6,5.2,18.3,1004.4,45.1511,26.8174
07/21/2011,18.1,28.1,74.19,25.2,6.2,54.6,1000.7,45.1511,26.8174
07/22/2011,15.7,27.8,54.22,21.6,0,31.3,1004.7,45.1511,26.8174
07/23/2011,16,29,56.18,14.4,0,27.1,1010.1,45.1511,26.8174
07/24/2011,17.6,25.1,88.29,25.2,20.6,85,1008.2,45.1511,26.8174
07/25/2011,16.6,29.6,72.24,14.4,0,32.9,1007.1,45.1511,26.8174
07/26/2011,19.1,28.6,76.31,10.8,0,60.8,1010.2,45.1511,26.8174
07/27/2011,20.1,30.1,71.54,18,0.8,49.6,1014.8,45.1511,26.8174
07/28/2011,18.1,29.6,60.92,10.8,0,6.3,1016.1,45.1511,26.8174
07/29/2011,18.8,31.3,63.38,18,0,20.4,1010.3,45.1511,26.8174
07/30/2011,19.6,27.9,69.28,28.8,0,42.1,1005.9,45.1511,26.8174
07/31/2011,14.4,28.3,56.53,18,0,13.8,1007.5,45.1511,26.8174
08/01/2011,17.1,27.6,53.53,18,0,27.9,1009.4,45.1511,26.8174
08/02/2011,18.8,29.3,56.67,18,0,48.8,1012.3,45.1511,26.8174
08/03/2011,18.9,27.5,63.08,10.8,0.6,66.7,1015.7,45.1511,26.8174
08/04/2011,18.4,25.9,62.2,14.4,0,47.5,1016.4,45.1511,26.8174
08/05/2011,17.3,26.3,54.35,14.4,0,50,1017.5,45.1511,26.8174
08/06/2011,13.6,28.8,61.79,14.4,0,25.8,1016.5,45.1511,26.8174
08/07/2011,14.7,29.1,61.94,14.4,0,7.5,1015.3,45.1511,26.8174
08/08/2011,16.1,31.3,58.42,18,0,2.5,1014.4,45.1511,26.8174
08/09/2011,16.6,33.1,60.17,25.2,0,5.4,1011.4,45.1511,26.8174
08/10/2011,17.4,21.1,82.31,18,7.3,70.4,1012.6,45.1511,26.8174
08/11/2011,16,23.1,71.99,21.6,8.5,91.7,1013.6,45.1511,26.8174
08/12/2011,13.4,27.1,61.76,14.4,0,3.5,1013,45.1511,26.8174
08/13/2011,15.6,30,58.21,14.4,0,10.8,1009.7,45.1511,26.8174
08/14/2011,17.8,30.8,62.69,14.4,0,28.8,1009.8,45.1511,26.8174
08/15/2011,18.3,31.6,58.41,14.4,0,18.8,1011.7,45.1511,26.8174
08/16/2011,18.3,32.6,60.12,21.6,0,28.3,1012.6,45.1511,26.8174
08/17/2011,20.8,29.1,61.85,18,0,58.8,1015.2,45.1511,26.8174
08/18/2011,18.1,28,53.28,18,0,39.6,1018.7,45.1511,26.8174
08/19/2011,18,30.8,51.81,14.4,0,29.6,1019.1,45.1511,26.8174
08/20/2011,17.8,34.1,63.12,18,6,30.4,1015.9,45.1511,26.8174
08/21/2011,18.8,29.5,48.96,21.6,0,9.6,1019.3,45.1511,26.8174
08/22/2011,15.5,29.9,52.81,14.4,0,0,1019.8,45.1511,26.8174
08/23/2011,17.3,32.6,57.82,14.4,0,2.5,1018.9,45.1511,26.8174
08/24/2011,20.7,33.3,59.69,21.6,0,14.6,1017.8,45.1511,26.8174
08/25/2011,19.6,29.8,57.02,14.4,0,3.8,1018.6,45.1511,26.8174
08/26/2011,17.8,30.6,55.23,18,0,15.8,1021.4,45.1511,26.8174
08/27/2011,16.1,28.8,50.03,18,0,1.3,1021.7,45.1511,26.8174
08/28/2011,14.3,28.5,50.76,18,0,0,1020.1,45.1511,26.8174
08/29/2011,13.6,30.1,47.25,18,0,0,1016.5,45.1511,26.8174
08/30/2011,15,30.6,42.31,18,0,0,1010.7,45.1511,26.8174
08/31/2011,16.6,32.6,40.18,18,0,27.1,1009.8,45.1511,26.8174
09/01/2011,19.8,30,52.34,21.6,0,44.2,1013.6,45.1511,26.8174
09/02/2011,17.3,28.1,62.49,21.6,0,48.3,1013.4,45.1511,26.8174
09/03/2011,14.1,28.1,64.53,18,0,6.3,1016,45.1511,26.8174
09/04/2011,16.3,27.8,53.73,21.6,0,3.8,1018.8,45.1511,26.8174
09/05/2011,16.1,30.1,56.04,18,0,8.3,1019.3,45.1511,26.8174
09/06/2011,15.8,30.7,61.29,18,0,34.6,1018.1,45.1511,26.8174
09/07/2011,19.5,27.6,67.94,21.6,0,60.8,1014.3,45.1511,26.8174
09/08/2011,17.3,28.8,52.32,14.4,0,65.8,1008.4,45.1511,26.8174
09/09/2011,18,25.5,38.34,28.8,0,60.8,1008.9,45.1511,26.8174
09/10/2011,11.1,26.8,53.54,14.4,0,20.8,1018.7,45.1511,26.8174
09/11/2011,15.4,29.6,49.62,14.4,0,8.3,1018.5,45.1511,26.8174
09/12/2011,16.3,32.1,50.55,18,0,0,1014.7,45.1511,26.8174
09/13/2011,18.1,33.6,48.96,14.4,0,7.9,1013,45.1511,26.8174
09/14/2011,19.5,34,46.75,14.4,0,0.8,1013.5,45.1511,26.8174
09/15/2011,18.5,32.8,47.34,18,0,7.5,1014.1,45.1511,26.8174
09/16/2011,18.8,27.6,55.76,25.2,0,35,1017.5,45.1511,26.8174
09/17/2011,15.1,27.1,53.93,21.6,0,9.2,1018,45.1511,26.8174
09/18/2011,15.8,29,57.75,18,0,22.5,1016.7,45.1511,26.8174
09/19/2011,15.1,26.8,62.02,18,0,41.3,1016.8,45.1511,26.8174
09/20/2011,13.6,26.5,62.14,18,0,17.5,1018.2,45.1511,26.8174
09/21/2011,14.6,24.6,56.5,32.4,0,35,1017.6,45.1511,26.8174
09/22/2011,15.3,26.8,37.58,21.6,0,18.3,1015.8,45.1511,26.8174
09/23/2011,13.1,27.6,44.74,18,0,0,1014.6,45.1511,26.8174
09/24/2011,14.9,25.1,61.35,18,0.2,20.8,1016.3,45.1511,26.8174
09/25/2011,13.8,23.6,53.57,14.4,0,40,1023.9,45.1511,26.8174
09/26/2011,11.8,24,56.84,14.4,0,10,1027.4,45.1511,26.8174
09/27/2011,10.8,23.9,51.11,14.4,0,0,1028.4,45.1511,26.8174
09/28/2011,10.4,26.3,50.94,18,0,5,1025.7,45.1511,26.8174
09/29/2011,13.6,23.1,48.43,28.8,0,39.2,1022.6,45.1511,26.8174
09/30/2011,14.8,21.2,59.63,25.2,0,68.8,1024.1,45.1511,26.8174
10/01/2011,13.8,26.5,67.24,14.4,6,57.1,1022.2,45.1511,26.8174
10/02/2011,15.5,21.3,59.45,25.2,0,39.2,1020,45.1511,26.8174
10/03/2011,10,21.6,51.7,14.4,0,28.3,1023.4,45.1511,26.8174
10/04/2011,8.7,27.1,49.08,10.8,0,13.3,1020.1,45.1511,26.8174
10/05/2011,14.7,26.8,45.59,14.4,0,3.3,1019.4,45.1511,26.8174
10/06/2011,13.3,27.1,50.76,18,0,33.8,1018,45.1511,26.8174
10/07/2011,13,27.5,53.45,21.6,0,35.2,1010.5,45.1511,26.8174
10/08/2011,11.3,24.4,60.65,32.4,3,36.3,1005.1,45.1511,26.8174
10/09/2011,6.8,10.3,85.65,21.6,27.4,97.1,1008.1,45.1511,26.8174
10/10/2011,6.1,14.1,76.84,18,0,79.2,1014.6,45.1511,26.8174
10/11/2011,6.5,14.1,81.75,14.4,0,77.5,1015.3,45.1511,26.8174
10/12/2011,8.6,20.1,73.73,28.8,0,70,1011.5,45.1511,26.8174
10/13/2011,8.3,13.4,69.58,25.2,0.2,92.1,1017.7,45.1511,26.8174
10/14/2011,4.9,13.6,69.54,18,0,53.8,1024.8,45.1511,26.8174
10/15/2011,4.1,11.1,71.28,18,0,68.3,1027.4,45.1511,26.8174
10/16/2011,4.3,8.1,69.84,25.2,0.2,78.3,1027.8,45.1511,26.8174
10/17/2011,4.7,8.9,59.76,32.4,0,77.1,1025.6,45.1511,26.8174
10/18/2011,0.4,14.1,46.98,18,0,24.2,1021.1,45.1511,26.8174
10/19/2011,-1.8,17.5,53.36,14.4,0,0,1021.3,45.1511,26.8174
10/20/2011,1.1,18.8,57.65,14.4,0,0,1021.8,45.1511,26.8174
10/21/2011,6.5,14.6,72.05,25.2,0,17.5,1023.5,45.1511,26.8174
10/22/2011,9,12.5,74.3,25.2,0,94.6,1028,45.1511,26.8174
10/23/2011,8.6,10.3,84.14,14.4,0,100,1028.9,45.1511,26.8174
10/24/2011,7.8,10.9,68.61,21.6,0,100,1028.2,45.1511,26.8174
10/25/2011,4.1,12.1,66.5,18,0,65.8,1028.4,45.1511,26.8174
10/26/2011,5.8,11.3,66.73,18,0,81.3,1030.3,45.1511,26.8174
10/27/2011,0.4,11.5,69.6,10.8,0,18.3,1032.9,45.1511,26.8174
10/28/2011,0.8,12.5,70.82,14.4,0,0,1033.5,45.1511,26.8174
10/29/2011,0.6,12.6,75.27,10.8,0,1.7,1032.6,45.1511,26.8174
10/30/2011,0.1,12.1,78.89,18,0,0,1029.2,45.1511,26.8174
10/31/2011,-3.6,13,79.46,21.6,0,22.1,1024.9,45.1511,26.8174
11/01/2011,0.8,14.3,69.06,10.8,0,46.3,1023.2,45.1511,26.8174
11/02/2011,8.4,12.3,74.55,18,0,93.3,1025.4,45.1511,26.8174
11/03/2011,4.4,12.1,67.94,7.2,0,67.1,1024.1,45.1511,26.8174
11/04/2011,-1.4,13.9,72.93,18,0,10.4,1023.6,45.1511,26.8174
11/05/2011,2.1,15.1,79.45,7.2,0,26.7,1024.7,45.1511,26.8174
11/06/2011,7.5,11.8,75.39,14.4,0,95,1030.6,45.1511,26.8174
11/07/2011,6.5,9.5,79.5,18,0.2,100,1035.3,45.1511,26.8174
11/08/2011,1.5,12.1,76.9,18,0,15.4,1031.4,45.1511,26.8174
11/09/2011,-0.6,15.8,73.36,18,0,7.1,1021.3,45.1511,26.8174
11/10/2011,2.6,7.6,68.38,28.8,0,95,1024.3,45.1511,26.8174
11/11/2011,0.8,4.1,61.05,25.2,0,94.6,1033.3,45.1511,26.8174
11/12/2011,-0.7,5.8,63.63,10.8,0,80.4,1037.2,45.1511,26.8174
11/13/2011,-0.3,4.6,72.59,21.6,0,72.9,1037.7,45.1511,26.8174
11/14/2011,-1.9,5.1,74.82,18,0,72.1,1031.8,45.1511,26.8174
11/15/2011,-4.5,7.8,79.28,10.8,0,0,1024.3,45.1511,26.8174
11/16/2011,-1.4,6.1,79.93,18,0,60.4,1025.2,45.1511,26.8174
