Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
02/26/2011,-5.2,-2.1,84.21,24.5,0.5,98.7,1027.2,43.9147,25.9719
02/27/2011,-6.1,-2.8,86.39,17.6,0.5,91.2,1024.4,43.9147,25.9719
02/28/2011,-10.1,-1.8,82.21,17.8,0.3,69.5,1028,43.9147,25.9719
03/01/2011,-5.6,-0.3,75.61,16.3,0,79.7,1033.2,43.9147,25.9719
03/02/2011,-5.6,0.1,80.12,28,0,77.6,1036.6,43.9147,25.9719
03/03/2011,-4.1,1.7,72.39,24.4,0,64.1,1036,43.9147,25.9719
03/04/2011,-3.2,4.1,88.14,15,4.1,61.8,1032.9,43.9147,25.9719
03/05/2011,-5.1,6.4,85.53,18.7,0,7.5,1022.4,43.9147,25.9719
03/06/2011,-4.6,5.3,84.14,24.2,0,42.4,1013.3,43.9147,25.9719
03/07/2011,-4,3.5,62.92,35.5,2,61.3,1025.6,43.9147,25.9719
03/08/2011,-2.8,2.3,61.08,25.1,0,39.4,1032.4,43.9147,25.9719
03/09/2011,-3.2,3.5,55.53,28.2,0,62,1026.9,43.9147,25.9719
03/10/2011,-2.3,8.8,61.07,27.8,0,34.5,1021.3,43.9147,25.9719
03/11/2011,-4.5,14,61.88,20.8,0,12.1,1020.9,43.9147,25.9719
03/12/2011,-1.8,16.9,60.72,7.2,0,1.2,1023.8,43.9147,25.9719
03/13/2011,-1,21.9,58.86,7.4,0,18.6,1023.2,43.9147,25.9719
03/14/2011,0.4,22.1,59.28,22.8,0,25.9,1022.4,43.9147,25.9719
03/15/2011,3.2,23.6,55.65,14.6,0,25.1,1021.6,43.9147,25.9719
03/16/2011,10.9,23,58.05,23.3,0,33.4,1020.1,43.9147,25.9719
03/17/2011,2.9,10.2,91.75,42.4,0,82.7,1017.7,43.9147,25.9719
03/18/2011,2.9,6.1,94.88,15.9,0,98.6,1017.9,43.9147,25.9719
03/19/2011,1.9,7.5,89.39,14.5,0,98.3,1019.5,43.9147,25.9719
03/20/2011,3.9,8.5,75.65,26.5,0,96.6,1025.1,43.9147,25.9719
03/21/2011,3.5,8.2,58.52,35.6,0,80.1,1031.2,43.9147,25.9719
03/22/2011,-3.3,10.9,67.14,10.2,0,41.9,1033.6,43.9147,25.9719
03/23/2011,-0.1,16,62.22,17.6,19,37.1,1027.5,43.9147,25.9719
03/24/2011,2.8,18.6,50.8,35.7,0,8.9,1025.1,43.9147,25.9719
03/25/2011,1.9,20.5,46.62,42.8,0,6.9,1020.2,43.9147,25.9719
03/26/2011,3.9,21.3,42.6,70.3,0,21.9,1011.6,43.9147,25.9719
03/27/2011,3.3,15.4,67.19,42.4,0,53.1,1017.2,43.9147,25.9719
03/28/2011,2.2,11.1,84.89,28.3,0,77.9,1018.9,43.9147,25.9719
03/29/2011,4.2,14.2,82.88,21.3,0,66.1,1015.5,43.9147,25.9719
03/30/2011,5.6,16,74.25,20.9,20,69.2,1019,43.9147,25.9719
03/31/2011,1.4,16.7,76.44,13.9,0,28.3,1022.4,43.9147,25.9719
04/01/2011,4.8,12.1,85.26,12.8,0,69.3,1025,43.9147,25.9719
04/02/2011,7.9,16,73.62,14.9,0,75.4,1020.8,43.9147,25.9719
04/03/2011,6.9,14,59.87,26.3,0.9,58.3,1016.8,43.9147,25.9719
04/04/2011,4.3,13.4,70.78,10.7,3.3,58.1,1017.3,43.9147,25.9719
04/05/2011,3.2,20,75.39,23.3,0,44.1,1017.6,43.9147,25.9719
04/06/2011,8.2,14,82.44,14,179,75.7,1021.5,43.9147,25.9719
04/07/2011,3.7,20.6,66.4,31.5,0,31.5,1017.8,43.9147,25.9719
04/08/2011,9.6,16.7,68.71,49,0,57,1006.1,43.9147,25.9719
04/09/2011,8.7,19.7,42.08,60.2,0,37,1003.3,43.9147,25.9719
04/10/2011,3.3,14.5,49.33,48.8,0,52.9,1010.4,43.9147,25.9719
04/11/2011,0.6,14.3,51.86,41.3,109,51.6,1013.7,43.9147,25.9719
04/12/2011,0.5,16.5,64.29,41.6,0.3,42.6,1011.5,43.9147,25.9719
04/13/2011,4.9,15.9,76.62,42,1,61.1,1007,43.9147,25.9719
04/14/2011,4.3,9,89.92,41.9,308,86.2,1006.4,43.9147,25.9719
04/15/2011,4.3,13.3,71.13,58.4,85,56.4,1009.5,43.9147,25.9719
04/16/2011,6.5,12.8,69.54,17.7,0,63.1,1019.8,43.9147,25.9719
04/17/2011,0.8,16.1,59.47,18,0,19.9,1023.5,43.9147,25.9719
04/18/2011,1,16.4,60.34,21.6,0,46.7,1021,43.9147,25.9719
04/19/2011,8.1,17.4,69.23,14.3,0,73.3,1014.5,43.9147,25.9719
04/20/2011,7.4,17.5,50.65,42.1,2,38.5,1017.5,43.9147,25.9719
04/21/2011,1.8,20.3,50.57,14.2,0,0.6,1022.9,43.9147,25.9719
04/22/2011,3.9,18.5,44.8,41.4,0,18.7,1020.4,43.9147,25.9719
04/23/2011,3.1,17.1,56.26,17.8,0,13.5,1021.7,43.9147,25.9719
04/24/2011,2.4,19.2,52.1,17.8,0,4.3,1022.2,43.9147,25.9719
04/25/2011,2.5,18.9,61.91,31.5,0,16.9,1022.7,43.9147,25.9719
04/26/2011,2.9,21.2,55.56,28.5,0,36.2,1019.2,43.9147,25.9719
04/27/2011,6.9,20,55.85,22.4,0,53.5,1016.3,43.9147,25.9719
04/28/2011,10,18.1,75.19,22.6,11.9,70.6,1013.1,43.9147,25.9719
04/29/2011,8.8,20.3,73.93,18.9,297.1,56.7,1010.4,43.9147,25.9719
04/30/2011,10.7,22.4,67.95,20.5,0,53.3,1009.4,43.9147,25.9719
05/01/2011,9,23.7,67.11,31.2,0,48.9,1006.5,43.9147,25.9719
05/02/2011,9.9,20,84,34.6,0,69.2,1006.6,43.9147,25.9719
05/03/2011,7.4,17.8,85.18,21.6,0,64.5,1008.1,43.9147,25.9719
05/04/2011,11.8,16.2,89.69,15.8,7.1,88.5,1007.3,43.9147,25.9719
05/05/2011,8.5,13.3,94.89,20.8,0,89.5,1016.5,43.9147,25.9719
05/06/2011,5.2,18.7,67.37,21.1,7.1,46.3,1024.7,43.9147,25.9719
05/07/2011,2.8,18.8,64.24,58,0,42.3,1020.7,43.9147,25.9719
05/08/2011,4.9,11.7,88.72,21.2,6,83.5,1019.8,43.9147,25.9719
05/09/2011,6.2,15.8,86.3,14,0,73.8,1022.9,43.9147,25.9719
05/10/2011,7.3,23.1,72.63,20.7,0.3,37.4,1020.8,43.9147,25.9719
05/11/2011,6.5,18.8,75.15,21.1,0,42.8,1018.1,43.9147,25.9719
05/12/2011,10.8,20,79.56,20.7,1,61.9,1015,43.9147,25.9719
05/13/2011,9.2,25.5,69.55,21.4,0,26.5,1015.6,43.9147,25.9719
05/14/2011,10.1,24.5,65.67,21.2,1,22,1016.5,43.9147,25.9719
05/15/2011,11.4,28.4,65.55,14.3,0,26,1013.5,43.9147,25.9719
05/16/2011,12.8,29.5,68.66,27.6,0,52.7,1011.5,43.9147,25.9719
05/17/2011,12.3,24.5,74.94,27.6,0.8,51.3,1018.4,43.9147,25.9719
05/18/2011,11.7,24.8,64.23,17.8,0,34.6,1020.6,43.9147,25.9719
05/19/2011,10.9,26.5,72.04,19.1,0,54.8,1019.3,43.9147,25.9719
05/20/2011,13.4,25.6,76.86,17.4,2.8,35.8,1018.4,43.9147,25.9719
05/21/2011,12.4,28.1,73.79,15.8,0,27.6,1018.2,43.9147,25.9719
05/22/2011,12.5,28,67.66,11.4,109,20.1,1018.3,43.9147,25.9719
05/23/2011,12.8,28.4,67.25,11,0,25.6,1019.6,43.9147,25.9719
05/24/2011,13,28.8,72.32,17.5,0.5,31.7,1020.4,43.9147,25.9719
05/25/2011,13.7,28.3,68.02,14.7,34,19.1,1018.6,43.9147,25.9719
05/26/2011,16.5,24.5,57.15,31.8,1,31,1021.1,43.9147,25.9719
05/27/2011,11,25.1,61.58,17.5,0,13.2,1020,43.9147,25.9719
05/28/2011,11,25.7,69.56,14.1,0,33.4,1014.8,43.9147,25.9719
05/29/2011,11.3,26.4,64.27,23.9,0,28.2,1014.1,43.9147,25.9719
05/30/2011,14.3,27.8,69.05,20,119,42.6,1017.8,43.9147,25.9719
05/31/2011,15.8,24.8,83.11,15,73,51.9,1017,43.9147,25.9719
06/01/2011,15.1,26.1,81.05,12.3,0.8,48.5,1015.3,43.9147,25.9719
06/02/2011,14.9,26.4,83.24,14.6,0,48.9,1015.4,43.9147,25.9719
06/03/2011,17.2,28.1,75.69,28.5,0.5,57.3,1017.7,43.9147,25.9719
06/04/2011,16.1,29.6,67.98,11,0,50.7,1016.8,43.9147,25.9719
06/05/2011,17.7,28.2,66,18.1,7.1,44.1,1015.3,43.9147,25.9719
06/06/2011,15,28.7,62.94,20.9,0,13.9,1014.9,43.9147,25.9719
06/07/2011,13.8,28.2,53.61,28.2,0,11.7,1014.3,43.9147,25.9719
06/08/2011,14,31.5,59.89,41.4,0,19.7,1010.9,43.9147,25.9719
06/09/2011,18,29.3,70.6,28.9,8.9,37.9,1006,43.9147,25.9719
06/10/2011,16.4,22.2,78.72,48.7,100.1,57.3,1003.6,43.9147,25.9719
06/11/2011,15.9,25.9,84.23,34.5,258.9,78,1005.8,43.9147,25.9719
06/12/2011,16.6,23.2,87.13,21.1,8.9,75.4,1009.7,43.9147,25.9719
06/13/2011,16.1,26.5,80.65,14,120.1,58.7,1010.9,43.9147,25.9719
06/14/2011,15.5,25.5,79.2,10.6,0.3,53.7,1012.3,43.9147,25.9719
06/15/2011,16,27,68.8,14,0,40.1,1015.8,43.9147,25.9719
06/16/2011,15.3,28.4,67.05,11,0,26.5,1016.6,43.9147,25.9719
06/17/2011,15.4,30.9,68.61,17.5,0,18.7,1015.6,43.9147,25.9719
06/18/2011,15.5,32,66.32,14.1,0,14.4,1013.7,43.9147,25.9719
06/19/2011,17.1,33.5,56.9,17.3,0,6.7,1008.9,43.9147,25.9719
06/20/2011,17.5,26.9,68.9,47.9,0.3,50.3,1011.7,43.9147,25.9719
06/21/2011,13.3,28.5,57.74,17.4,0,22.2,1019.2,43.9147,25.9719
06/22/2011,13.8,32.5,56.67,14.2,0,1,1020,43.9147,25.9719
06/23/2011,15.1,33.6,57.38,14.1,0,1.1,1016.7,43.9147,25.9719
06/24/2011,17.9,35.9,56.11,13.7,0,8.2,1012.4,43.9147,25.9719
06/25/2011,14.9,25.2,80.44,58.7,2,62.2,1011.4,43.9147,25.9719
06/26/2011,13.1,23.8,64.1,21.3,4,42.3,1014.6,43.9147,25.9719
06/27/2011,9.4,25.7,51.92,31.8,0,23.3,1012.5,43.9147,25.9719
06/28/2011,10.9,24,58.48,34.2,0,49,1007.4,43.9147,25.9719
06/29/2011,14.9,22.9,81.17,13.8,219,77.4,1007.1,43.9147,25.9719
06/30/2011,13.7,23.4,89.51,12,5.4,74.9,1008.2,43.9147,25.9719
07/01/2011,15.9,24.3,85.22,31.1,216.1,83.2,1008.2,43.9147,25.9719
07/02/2011,13.8,24.9,64.39,42.3,0,28.7,1008.6,43.9147,25.9719
07/03/2011,12.5,19,82.58,21.2,143,63.6,1011.2,43.9147,25.9719
07/04/2011,10.6,26.7,71.12,35.3,0,28.8,1010.3,43.9147,25.9719
07/05/2011,14,29,64.52,24.4,0,35.6,1009.4,43.9147,25.9719
07/06/2011,16.9,27.9,70.3,41.2,0,51.1,1007.2,43.9147,25.9719
07/07/2011,14.6,30.9,62.78,17.5,0,11.8,1010.7,43.9147,25.9719
07/08/2011,17.8,34.5,59.97,13.8,0,9.1,1014.9,43.9147,25.9719
07/09/2011,17.6,37.2,59.08,13.4,0,2,1017.5,43.9147,25.9719
07/10/2011,20.7,34,61.62,17.4,0,2.2,1017.1,43.9147,25.9719
07/11/2011,20.6,33.6,60.47,58.1,0,23.7,1014.8,43.9147,25.9719
07/12/2011,17.1,34.4,63.03,18.8,0,20.7,1013.2,43.9147,25.9719
07/13/2011,18.2,31,66.14,17.4,0,11.7,1014,43.9147,25.9719
07/14/2011,19.1,32.6,63,11.1,0,10.5,1014.1,43.9147,25.9719
07/15/2011,19.6,33.8,52.57,14,0,2.7,1014.6,43.9147,25.9719
07/16/2011,18.2,35.3,53.9,10.6,0,4.9,1011,43.9147,25.9719
07/17/2011,18.7,33.6,63.74,29,0,45,1007.9,43.9147,25.9719
07/18/2011,16.6,31.7,74.04,14.2,0.3,18,1007.4,43.9147,25.9719
07/19/2011,19.1,33.7,66.88,14,0,11,1007.7,43.9147,25.9719
07/20/2011,19.2,37.7,62.48,24.2,0,24.8,1002.9,43.9147,25.9719
07/21/2011,19.2,27.5,68.83,49.1,39,39.6,1001.4,43.9147,25.9719
07/22/2011,15,28.9,58.33,31.7,0,24.6,1005.4,43.9147,25.9719
07/23/2011,15.1,31,61.41,10.7,0,35.3,1009.3,43.9147,25.9719
07/24/2011,17.9,31.1,78.76,17.8,169,56.7,1005.9,43.9147,25.9719
07/25/2011,18,29.9,71.67,24.7,0,48.6,1005.4,43.9147,25.9719
07/26/2011,18.2,28.6,74.83,20.7,59,52.4,1009.7,43.9147,25.9719
07/27/2011,19.6,29.8,69.97,18.9,0.8,32.4,1014.9,43.9147,25.9719
07/28/2011,15.3,31.3,60.21,10.6,0,4.5,1015.3,43.9147,25.9719
07/29/2011,18.8,32.5,62.2,24.5,0,19.4,1009.3,43.9147,25.9719
07/30/2011,18.1,28.5,72.27,28.4,119,36.7,1006.4,43.9147,25.9719
07/31/2011,15.8,29.7,58.79,42,0,8.1,1008,43.9147,25.9719
08/01/2011,15.1,29.7,62.09,34.8,0,20.4,1009.4,43.9147,25.9719
08/02/2011,16.1,31,64,20.8,0,28.8,1011.9,43.9147,25.9719
08/03/2011,18.3,30.3,67.82,14.2,0,45.2,1015,43.9147,25.9719
08/04/2011,17.9,29.8,64.52,21.2,0,42.1,1014.6,43.9147,25.9719
08/05/2011,17.9,22.8,69.19,21.2,0.5,70.9,1016.1,43.9147,25.9719
08/06/2011,16.9,29.2,62.56,14,0,33.6,1015.4,43.9147,25.9719
08/07/2011,15,30.6,58.12,31.1,0,7.2,1014,43.9147,25.9719
08/08/2011,15.9,32.1,58.04,31.1,0,1.1,1013.1,43.9147,25.9719
08/09/2011,17.7,35.1,58.2,30.9,0,0.8,1010,43.9147,25.9719
08/10/2011,16.3,26.2,84.02,21.1,0,72.7,1011.6,43.9147,25.9719
08/11/2011,15.4,24.8,79.54,19.1,54.1,68.7,1013.4,43.9147,25.9719
08/12/2011,12.2,27.7,67.67,17.5,0,3,1012.7,43.9147,25.9719
08/13/2011,14.4,29.6,67.54,12.3,0,10.8,1009.3,43.9147,25.9719
08/14/2011,16.5,32,67.8,10.5,109,29.9,1009.2,43.9147,25.9719
08/15/2011,16.9,31.5,67.88,10.5,0,12.4,1011,43.9147,25.9719
08/16/2011,18.6,32.9,61.01,15.7,0,10.2,1011.8,43.9147,25.9719
08/17/2011,20.6,29.8,63.85,15.3,0,42.1,1014,43.9147,25.9719
08/18/2011,18.9,27.1,67.94,20.9,2,45.4,1017.8,43.9147,25.9719
08/19/2011,15.7,30.7,66.57,7.7,0,7.2,1018.5,43.9147,25.9719
08/20/2011,16.5,34,63.83,18.2,0,10.4,1015.5,43.9147,25.9719
08/21/2011,20.5,29.6,53.09,24.1,0,16.7,1018.2,43.9147,25.9719
08/22/2011,17.3,31,55.76,14.6,0,0.9,1018.8,43.9147,25.9719
08/23/2011,16.6,34,61.57,10.5,0,1.6,1018.2,43.9147,25.9719
08/24/2011,18.5,34.5,62.43,12.7,0,6.1,1016.6,43.9147,25.9719
08/25/2011,20,31.3,61.08,17.4,0,4.7,1016.7,43.9147,25.9719
08/26/2011,17.5,30.1,57.41,24.8,0,10.7,1019.9,43.9147,25.9719
08/27/2011,15.4,28.5,54.18,21.5,0,9.7,1019.7,43.9147,25.9719
08/28/2011,12.3,28,55.58,17.4,0,0.5,1018.7,43.9147,25.9719
08/29/2011,11.9,28.9,55.01,14.2,0,0.1,1015.6,43.9147,25.9719
08/30/2011,12.2,30.8,53.21,10.8,0,0,1010.3,43.9147,25.9719
08/31/2011,13.8,33.5,52.73,24.2,0,16.6,1009.6,43.9147,25.9719
09/01/2011,15.8,31,59.17,16.6,0,6.7,1012.7,43.9147,25.9719
09/02/2011,15.9,30.1,64.67,17.5,0,37.2,1012.3,43.9147,25.9719
09/03/2011,14,29,66.76,20.8,0,20.5,1015,43.9147,25.9719
09/04/2011,15.2,30.3,61.01,14.9,0,14.2,1017.3,43.9147,25.9719
09/05/2011,16.2,32,60.35,28.1,0,9.3,1017.4,43.9147,25.9719
09/06/2011,15.9,32,60.46,31,0,19.9,1016.3,43.9147,25.9719
09/07/2011,17.6,27.5,74.97,17.7,0,48.9,1013.4,43.9147,25.9719
09/08/2011,16.2,29.3,67.56,14.2,0,42.3,1008.2,43.9147,25.9719
09/09/2011,15.1,26.1,55.46,42.3,0,40.7,1009.1,43.9147,25.9719
09/10/2011,11,28.7,58.32,17.1,0,8.9,1017.8,43.9147,25.9719
09/11/2011,12.3,30.7,57.22,7.4,0,0,1017.7,43.9147,25.9719
09/12/2011,13.6,32.6,58.42,14.2,0,0.4,1014.1,43.9147,25.9719
09/13/2011,15,35.2,55.19,14.4,0,2.3,1012.9,43.9147,25.9719
09/14/2011,16,35.9,53.89,17.2,0,0.9,1012.8,43.9147,25.9719
09/15/2011,16.9,33.8,51.99,14.6,0,5.7,1013.1,43.9147,25.9719
09/16/2011,18.6,28,58.7,20.6,0,33.4,1016,43.9147,25.9719
09/17/2011,14.8,28.9,63.54,22.8,0,13.4,1016.3,43.9147,25.9719
09/18/2011,15.5,31,58.57,31.3,0.3,17.1,1014.5,43.9147,25.9719
09/19/2011,14.2,28.1,61.53,34.6,0,34.1,1014.7,43.9147,25.9719
09/20/2011,14,28.2,61.95,28,0,31.5,1015.7,43.9147,25.9719
09/21/2011,15.5,24.3,66.65,25.7,0,51.2,1015.6,43.9147,25.9719
09/22/2011,13.3,27.1,47.7,16.7,0,27.2,1014.9,43.9147,25.9719
09/23/2011,9.7,27.9,54.65,8.8,0,0.4,1014.1,43.9147,25.9719
09/24/2011,10.3,29,60.71,15,0,3.9,1015.2,43.9147,25.9719
09/25/2011,15.4,25.6,54.02,20.5,0,27,1022.1,43.9147,25.9719
09/26/2011,10.5,25.8,60.53,27.6,0,5.1,1025.8,43.9147,25.9719
09/27/2011,9.4,24.1,55.95,20.7,0,3.1,1027.2,43.9147,25.9719
09/28/2011,7.4,26.2,59,7.3,0,0,1025,43.9147,25.9719
09/29/2011,13.6,23.8,53.45,21.1,0,31.5,1022.2,43.9147,25.9719
09/30/2011,15,22.5,60.81,24.5,0.5,66.9,1023.6,43.9147,25.9719
10/01/2011,14.8,26.9,58.51,10.8,0,36.2,1022,43.9147,25.9719
10/02/2011,11.2,22.6,64.66,14.1,0,27,1019.3,43.9147,25.9719
10/03/2011,11.4,24.5,50.64,17.4,0,29.8,1022.5,43.9147,25.9719
10/04/2011,7.4,27.3,59.94,14.3,0,1.7,1020.3,43.9147,25.9719
10/05/2011,8,29.2,56.99,17.4,0,3.2,1019.4,43.9147,25.9719
10/06/2011,7.1,28.7,59.31,14.1,0,35,1017.8,43.9147,25.9719
10/07/2011,9.9,30,59.13,17.6,0,9.3,1010.4,43.9147,25.9719
10/08/2011,9.6,20.7,72.74,42,0,37.5,1005.9,43.9147,25.9719
10/09/2011,7,10.5,95.11,27.3,19.1,91.1,1007.7,43.9147,25.9719
10/10/2011,6.8,13.5,85.49,17.2,1,71.3,1014.1,43.9147,25.9719
10/11/2011,8.1,13.9,86.08,21.3,16,64,1015,43.9147,25.9719
10/12/2011,8.1,21.1,78.33,34.6,0,55.7,1011.7,43.9147,25.9719
10/13/2011,8.4,15,82.07,24.6,0,76.3,1017.1,43.9147,25.9719
10/14/2011,2.4,14.8,76.17,11.4,2,45.6,1024.2,43.9147,25.9719
10/15/2011,3.9,12.8,76.15,34.1,0,63.5,1026.6,43.9147,25.9719
10/16/2011,1.7,8.6,73.59,28.2,0,67.5,1026.8,43.9147,25.9719
10/17/2011,3.4,10,61.58,49.9,3.8,70.4,1024.7,43.9147,25.9719
10/18/2011,1.7,13,69.99,35.7,23.6,36.6,1021.3,43.9147,25.9719
10/19/2011,-1.6,17.6,65.08,24.3,0,0,1021.3,43.9147,25.9719
10/20/2011,0.3,20.5,69.86,7,0,0,1021,43.9147,25.9719
10/21/2011,3,16.9,77,20.7,0,12.1,1022,43.9147,25.9719
10/22/2011,6.9,14.3,79.49,17.8,0,67.8,1026.5,43.9147,25.9719
10/23/2011,8.8,11.8,86.07,21.1,0,82.7,1027.2,43.9147,25.9719
10/24/2011,7.9,10.8,74.68,24,0,88.4,1026.2,43.9147,25.9719
10/25/2011,6.5,13.6,66.16,16.3,0,73.8,1026.7,43.9147,25.9719
10/26/2011,6.9,12.4,73.41,16.8,0,73.7,1028.4,43.9147,25.9719
10/27/2011,0.4,11.9,73.05,21.1,0,21.1,1031.3,43.9147,25.9719
10/28/2011,-0.9,13,78.36,14,0,7.2,1032.3,43.9147,25.9719
10/29/2011,-1.2,12.8,81.66,10.4,0,20.1,1031.6,43.9147,25.9719
10/30/2011,-2.3,13.3,81.66,7.4,0,3,1028.5,43.9147,25.9719
10/31/2011,-2.6,14.5,77.55,14,0,28.6,1024.6,43.9147,25.9719
11/01/2011,-0.8,15.2,77.06,10.5,0,33.3,1022.5,43.9147,25.9719
11/02/2011,7.9,13.1,77.13,12.6,0,70.2,1024.5,43.9147,25.9719
11/03/2011,3.8,13.2,72.51,7.1,0,82.3,1023.3,43.9147,25.9719
11/04/2011,0.7,16.9,75.24,7.3,0,4.7,1022.9,43.9147,25.9719
11/05/2011,-0.6,14.3,81.75,9.6,0,32.2,1023.3,43.9147,25.9719
11/06/2011,5.9,15,77.83,21.9,0,62.1,1028.1,43.9147,25.9719
11/07/2011,8.6,12.7,73.7,24.5,0,98.2,1033,43.9147,25.9719
11/08/2011,2.6,14.7,74.11,13.8,0,32.3,1030.6,43.9147,25.9719
11/09/2011,1.7,16.6,77.03,21.2,0,9.8,1021.1,43.9147,25.9719
11/10/2011,3,6.8,75.94,24.5,0,82.2,1023.2,43.9147,25.9719
11/11/2011,-1.3,5.1,63.48,21.1,0,86.1,1032.3,43.9147,25.9719
11/12/2011,-3.7,5,73.86,7.1,0,54.8,1036.8,43.9147,25.9719
11/13/2011,-3.9,5.5,75.54,24.5,0,78.6,1037,43.9147,25.9719
11/14/2011,-1.3,6.4,75.82,11.9,0,66.2,1031.6,43.9147,25.9719
