Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
02/03/2011,-13.9,-4.8,87.6,15.6,0,0.3,1025.9,44.5677,27.3855
02/04/2011,-12.1,-2,86.67,17.8,0,10.6,1027.1,44.5677,27.3855
02/05/2011,-5.9,3.7,80.58,25.9,0,38.3,1021.8,44.5677,27.3855
02/06/2011,0.4,6.2,76.28,16,0,29.8,1019.5,44.5677,27.3855
02/07/2011,1.4,8.8,81.49,15.7,0,16.9,1022.1,44.5677,27.3855
02/08/2011,-0.2,12.8,77.85,15.9,0,0,1017.9,44.5677,27.3855
02/09/2011,0.8,9.9,70.08,16.3,0,4.5,1017.8,44.5677,27.3855
02/10/2011,-1.2,7.5,73.85,23.1,0,2.3,1022,44.5677,27.3855
02/11/2011,-3.4,8.5,73.65,20.4,0,23,1018.7,44.5677,27.3855
02/12/2011,-0.4,12.8,63.87,41.5,0,60.2,1006.8,44.5677,27.3855
02/13/2011,-4.8,3.9,63.82,12.1,0,33.3,1019.5,44.5677,27.3855
02/14/2011,-4.5,0.7,80.22,22.8,0,72.2,1016.5,44.5677,27.3855
02/15/2011,-6.9,-1.8,67.95,17.9,0,47.8,1017.8,44.5677,27.3855
02/16/2011,-9.3,0.6,78.19,15.4,0,39.8,1021.2,44.5677,27.3855
02/17/2011,-2.2,4.4,83.01,20.5,0.26,88.6,1018,44.5677,27.3855
02/18/2011,-0.9,6.8,93.99,15.2,0,82.9,1015.1,44.5677,27.3855
02/19/2011,-0.8,5.7,94.23,26.9,1.28,88,1011,44.5677,27.3855
02/20/2011,-3.1,-0.8,78.66,20.4,0,82.1,1016.8,44.5677,27.3855
02/21/2011,-2.7,2.4,83.47,18.6,0,83.8,1019.1,44.5677,27.3855
02/22/2011,-2.2,-0.5,94.84,22.5,4.44,90.1,1015.9,44.5677,27.3855
02/23/2011,-4.6,-1.9,94.06,25.7,1.4,93.7,1019.2,44.5677,27.3855
02/24/2011,-5.4,-3.9,87.38,27.7,0,90.7,1025.3,44.5677,27.3855
02/25/2011,-5.1,-4.1,88.29,32,1.5,91,1025.8,44.5677,27.3855
02/26/2011,-7.2,-3.3,82,29.8,0.16,80.7,1027.1,44.5677,27.3855
02/27/2011,-8.5,-3.1,85.4,17,0,82.8,1024.6,44.5677,27.3855
02/28/2011,-6.2,-2.8,83.14,18.2,0,59.4,1028,44.5677,27.3855
03/01/2011,-7.3,-2.6,83.05,17.7,0.08,70.7,1033.3,44.5677,27.3855
03/02/2011,-5.7,0.7,83.68,17.3,0,75.3,1037.1,44.5677,27.3855
03/03/2011,-7,2.4,80.8,16.2,0,65.4,1036.5,44.5677,27.3855
03/04/2011,-2.1,3.6,83.91,13.4,0,79.8,1033,44.5677,27.3855
03/05/2011,-2.5,7.1,82.67,17.2,0,32.3,1022.6,44.5677,27.3855
03/06/2011,-2.1,6.2,79.98,22.7,0,45.3,1013.2,44.5677,27.3855
03/07/2011,-2.3,2.6,71.4,32.4,0,64.1,1025.3,44.5677,27.3855
03/08/2011,-2.7,1.1,66.58,33.1,0,50.8,1032,44.5677,27.3855
03/09/2011,-3.9,1.1,67.08,31.1,0,81.3,1026.2,44.5677,27.3855
03/10/2011,-1.6,6.9,58.13,19.9,0.08,53.4,1020.8,44.5677,27.3855
03/11/2011,-3.5,12.6,60,10.8,0,16.6,1020.8,44.5677,27.3855
03/12/2011,0.9,15.6,59.54,9.1,0,15.4,1023.8,44.5677,27.3855
03/13/2011,0.5,19.9,57.32,20.6,0,27.8,1023.4,44.5677,27.3855
03/14/2011,0.7,21.7,53.83,14.3,0,20.3,1022.1,44.5677,27.3855
03/15/2011,4.2,22.2,53.21,11.3,0,35.1,1021.2,44.5677,27.3855
03/16/2011,9.8,21,59.16,17.6,0,52.6,1020.2,44.5677,27.3855
03/17/2011,5.6,8,93.43,32,0,77.6,1018.7,44.5677,27.3855
03/18/2011,3.8,5.7,96.82,18.9,0.16,86.3,1017.3,44.5677,27.3855
03/19/2011,2.8,6.3,89.03,14.4,0.16,90,1019.4,44.5677,27.3855
03/20/2011,3.2,7.8,77.18,27,0,87.4,1025,44.5677,27.3855
03/21/2011,2.9,8.2,65.45,27.5,0,69.1,1030.6,44.5677,27.3855
03/22/2011,-2.1,10.2,61.95,18,0,20.7,1032.9,44.5677,27.3855
03/23/2011,-0.3,13.5,68.12,14.1,0,65.1,1027.1,44.5677,27.3855
03/24/2011,3.7,17.2,50.9,24,0,9.1,1024.1,44.5677,27.3855
03/25/2011,3.9,19.9,45.34,24.4,0,11.1,1019.4,44.5677,27.3855
03/26/2011,6.1,21.9,38.76,33.6,0,29.2,1010.6,44.5677,27.3855
03/27/2011,3.2,11.6,75.06,28.3,0,73.1,1017,44.5677,27.3855
03/28/2011,3.3,15,79.12,14.5,0,78.2,1018.5,44.5677,27.3855
03/29/2011,3.4,14.4,79.55,20.6,0,76.3,1015,44.5677,27.3855
03/30/2011,6.5,10.3,89.79,16.9,6.14,88.1,1018.3,44.5677,27.3855
03/31/2011,5.8,14.1,85.75,12.7,0,60.5,1022.2,44.5677,27.3855
04/01/2011,6.6,10.9,89.08,12.5,0,79.7,1024.8,44.5677,27.3855
04/02/2011,8.1,11.9,80.32,25.1,0,81.4,1020.2,44.5677,27.3855
04/03/2011,5.1,8.3,80.14,29.5,0.79,84.3,1015.7,44.5677,27.3855
04/04/2011,3.7,11.2,82.38,18.3,0,82.1,1016.7,44.5677,27.3855
04/05/2011,5.8,12,83.34,17.2,0,80,1017.6,44.5677,27.3855
04/06/2011,6.6,13.4,74.16,21.4,0.04,75.1,1020.5,44.5677,27.3855
04/07/2011,4.8,19.3,67.4,20.8,0,52,1016.7,44.5677,27.3855
04/08/2011,7.2,14.1,72.3,31,0.31,72.6,1005.4,44.5677,27.3855
04/09/2011,7.1,15.4,58.83,40.6,0,63.6,1002.4,44.5677,27.3855
04/10/2011,4.2,12.1,68.41,20.9,1.7,72.8,1009.7,44.5677,27.3855
04/11/2011,1.8,10,69.38,19.9,0.04,72.1,1013.2,44.5677,27.3855
04/12/2011,3.1,13.3,66.13,21.7,0.09,82.4,1011.1,44.5677,27.3855
04/13/2011,7.1,16.6,76.42,21.2,3.77,77.6,1006.4,44.5677,27.3855
04/14/2011,5,7.1,90.32,27.2,17.89,92.7,1004.8,44.5677,27.3855
04/15/2011,5.1,8.4,82.86,23.4,2.04,85.1,1008.5,44.5677,27.3855
04/16/2011,5.9,12.3,71.67,14.8,0,82.5,1019.6,44.5677,27.3855
04/17/2011,1.6,15.8,65.75,14.3,0,21.2,1023.5,44.5677,27.3855
04/18/2011,2.5,16.5,64.98,18.7,0,61.2,1020.5,44.5677,27.3855
04/19/2011,7.8,17.1,66.01,15.7,1.3,87,1013.2,44.5677,27.3855
04/20/2011,8.2,16.1,49.88,36.7,0,42.3,1016.4,44.5677,27.3855
04/21/2011,2,18.5,48.94,15.5,0,1.1,1022.8,44.5677,27.3855
04/22/2011,2.8,14.5,52.41,19.8,0,36.7,1021.3,44.5677,27.3855
04/23/2011,1.2,16.7,62.96,17.4,0,17.1,1021.5,44.5677,27.3855
04/24/2011,2.4,17.7,60.36,22.8,0,9.3,1022,44.5677,27.3855
04/25/2011,3,17.7,69.23,17.6,0,26.3,1022.6,44.5677,27.3855
04/26/2011,4.6,20.9,59.23,25.7,0,34.8,1018.9,44.5677,27.3855
04/27/2011,5.7,19.7,63.79,24,0,71.5,1016.1,44.5677,27.3855
04/28/2011,8.6,17.3,69.82,16.1,0.16,88,1012.5,44.5677,27.3855
04/29/2011,9.8,16.4,74.05,18,0,79.3,1009.1,44.5677,27.3855
04/30/2011,8.2,19.9,72.06,14,0,42.3,1008.9,44.5677,27.3855
05/01/2011,8.1,20.7,74.86,26,0.16,54.7,1007.6,44.5677,27.3855
05/02/2011,10.1,21.5,78.54,18.9,0.64,68.5,1006.1,44.5677,27.3855
05/03/2011,8.6,18.2,84.54,19.2,6.34,74,1008,44.5677,27.3855
05/04/2011,10.3,15.1,90.58,23.4,9.56,89.9,1006.6,44.5677,27.3855
05/05/2011,7.2,13.4,78.98,24.6,0.51,84.8,1016.1,44.5677,27.3855
05/06/2011,5.1,16,59.36,26.9,0,52.5,1024.3,44.5677,27.3855
05/07/2011,4.6,18.2,60.3,13.2,2.47,66.3,1020.5,44.5677,27.3855
05/08/2011,6,12.9,81.24,20.8,11.47,86.1,1019.5,44.5677,27.3855
05/09/2011,7.7,14.2,88.98,16.3,5.79,81,1021.9,44.5677,27.3855
05/10/2011,7.3,20.6,75.35,21.8,17.43,61.9,1020,44.5677,27.3855
05/11/2011,8.1,17.1,81.14,26.9,1.2,64.3,1017.4,44.5677,27.3855
05/12/2011,9.6,19.7,77.64,15.5,0.55,68.8,1014.2,44.5677,27.3855
05/13/2011,10.3,23.8,66.74,11.4,0.17,30.1,1015,44.5677,27.3855
05/14/2011,11.1,22.8,68.16,25.7,0,48.7,1016.4,44.5677,27.3855
05/15/2011,11.7,26.3,62.2,11.9,0,47.3,1013.6,44.5677,27.3855
05/16/2011,12.7,28,60.78,24.6,0,55.6,1011.7,44.5677,27.3855
05/17/2011,12,23.6,71.39,20.8,0.21,24.4,1018.5,44.5677,27.3855
05/18/2011,10.1,24.1,70.01,20.8,0,45,1020.8,44.5677,27.3855
05/19/2011,10.7,25.9,68.97,26.1,0,50.4,1018.8,44.5677,27.3855
05/20/2011,13.1,24.9,72.45,18.9,0.91,51.7,1017.6,44.5677,27.3855
05/21/2011,14.2,27.3,64.46,16.5,0,39,1017.5,44.5677,27.3855
05/22/2011,15.1,26.8,66.46,15.5,0,36.6,1018,44.5677,27.3855
05/23/2011,14.2,27.4,65.12,14.6,0,39.7,1019.4,44.5677,27.3855
05/24/2011,14.4,27.6,69.23,17.2,0.04,35.7,1019.9,44.5677,27.3855
05/25/2011,13.2,28.1,65.96,16.8,0,34.8,1018.2,44.5677,27.3855
05/26/2011,15.7,23.5,64.18,26.3,0,45.5,1020.8,44.5677,27.3855
05/27/2011,11.1,24,62.63,15.8,0,4.2,1019.8,44.5677,27.3855
05/28/2011,13.9,24.3,69.26,12.5,0,41.2,1014.8,44.5677,27.3855
05/29/2011,9.4,25.1,66.69,10.4,0,30.7,1013.8,44.5677,27.3855
05/30/2011,14.5,25.5,65.53,23,0,66.7,1016.7,44.5677,27.3855
05/31/2011,14.4,25.7,74.97,20.3,9.37,74.9,1016.3,44.5677,27.3855
06/01/2011,15.2,26.5,78.19,10,1.07,70.3,1015,44.5677,27.3855
06/02/2011,16.8,25.7,83.6,30.8,24.18,73.9,1015,44.5677,27.3855
06/03/2011,17.6,27,75.27,24.1,0,70.7,1017.4,44.5677,27.3855
06/04/2011,16.3,29.9,66.84,13.6,2.7,57.1,1016.6,44.5677,27.3855
06/05/2011,17.6,27.7,62.74,15.2,4.6,40.7,1015.4,44.5677,27.3855
06/06/2011,14.8,27.7,58.31,14,0,25.6,1015.7,44.5677,27.3855
06/07/2011,13.3,27.2,53.06,13.8,0,5.7,1015.2,44.5677,27.3855
06/08/2011,13,29.2,58.65,19,0,8.3,1011.9,44.5677,27.3855
06/09/2011,16.7,28.3,76.09,24,0.87,52.6,1006,44.5677,27.3855
06/10/2011,16,23.1,80.08,22.6,5.87,71.6,1002.7,44.5677,27.3855
06/11/2011,15.4,23.5,81.4,18.8,10.26,85.2,1005.4,44.5677,27.3855
06/12/2011,15.2,24.3,76.86,17.8,0.04,69.8,1009.7,44.5677,27.3855
06/13/2011,15.5,23.8,76.54,14.7,0.94,52.5,1010.9,44.5677,27.3855
06/14/2011,15.6,23.9,74.11,17.7,3.68,66.6,1012.4,44.5677,27.3855
06/15/2011,16.1,26,60.69,14.6,0,38,1016,44.5677,27.3855
06/16/2011,15,28.1,59.21,10.1,0,15.3,1016.7,44.5677,27.3855
06/17/2011,16.3,29.8,60.15,7.9,0,17.7,1015.8,44.5677,27.3855
06/18/2011,16.1,31.9,62.04,9.2,0,13.1,1014.1,44.5677,27.3855
06/19/2011,16.9,31.9,55.48,18.8,0,10.5,1009.5,44.5677,27.3855
06/20/2011,18.3,23.4,69.53,16.5,2.32,61.8,1011.8,44.5677,27.3855
06/21/2011,15.2,26.4,53.81,14.1,0,25.3,1019.3,44.5677,27.3855
06/22/2011,15.3,29.6,50.47,12,0,3.7,1020.1,44.5677,27.3855
06/23/2011,17,32.3,53.6,11.7,0,6.2,1017,44.5677,27.3855
06/24/2011,17.8,33.8,53.78,15.7,0,13,1012.9,44.5677,27.3855
06/25/2011,14.9,22.9,78.51,32.8,7.99,68.6,1011.3,44.5677,27.3855
06/26/2011,13.4,21.1,64.46,24.4,0.36,63.1,1013.9,44.5677,27.3855
06/27/2011,12.9,23.3,55.64,22.8,0.87,65.6,1011.5,44.5677,27.3855
06/28/2011,13.3,22.4,60.25,17.4,0,57.3,1007,44.5677,27.3855
06/29/2011,13.9,21,73.57,13.8,0.98,75.7,1007.3,44.5677,27.3855
06/30/2011,14.3,20.1,87.77,14.9,3.64,71.1,1008.6,44.5677,27.3855
07/01/2011,14.4,22.4,86.45,9.5,0.79,77.2,1008.1,44.5677,27.3855
07/02/2011,14.9,25.5,66.34,20.6,0.04,40.7,1008.6,44.5677,27.3855
07/03/2011,12.5,17.3,83.4,10.1,6.11,72.1,1011.4,44.5677,27.3855
07/04/2011,11.3,24.9,69.69,17.1,0,44.8,1010.4,44.5677,27.3855
07/05/2011,15,27.4,61.78,11.6,0.9,41.2,1009.4,44.5677,27.3855
07/06/2011,18.7,25.1,74.44,11.6,0.04,72.5,1007.4,44.5677,27.3855
07/07/2011,14.3,28.9,63.2,14.1,0,23.1,1010.9,44.5677,27.3855
07/08/2011,17.3,32.2,58.84,7.3,0,15.5,1015.3,44.5677,27.3855
07/09/2011,19.2,34.9,55.85,8.9,0,5.4,1017.7,44.5677,27.3855
07/10/2011,19.6,32.5,62.28,15.3,0,13,1017.4,44.5677,27.3855
07/11/2011,19.8,33.4,60.42,15.7,6.61,19.5,1014.9,44.5677,27.3855
07/12/2011,18.8,32.3,65.12,18.4,2.98,54.2,1013.4,44.5677,27.3855
07/13/2011,17.7,30.9,72.88,15.5,0,40.4,1014.3,44.5677,27.3855
07/14/2011,18.9,31.1,66.3,13.4,0,20.1,1014.5,44.5677,27.3855
07/15/2011,17.8,33.1,57.21,11.5,0,11,1015,44.5677,27.3855
07/16/2011,18.8,34.9,54.14,8.9,0,4.2,1011.7,44.5677,27.3855
07/17/2011,20,34,55.44,23.3,2.13,43.7,1008.5,44.5677,27.3855
07/18/2011,17.8,32.6,64.6,13.2,0,25.7,1007.1,44.5677,27.3855
07/19/2011,20.3,34.4,60.33,9.7,0,12.6,1007.8,44.5677,27.3855
07/20/2011,19.1,35.9,54.24,22.6,1.11,19.9,1003.7,44.5677,27.3855
07/21/2011,19.1,28.7,68.48,22.7,4.78,50.9,1001,44.5677,27.3855
07/22/2011,16.4,30.3,52.45,25.9,0,18.9,1005.1,44.5677,27.3855
07/23/2011,16.2,29.7,56.69,17.9,0,37.4,1009.6,44.5677,27.3855
07/24/2011,18.2,27.1,78.53,18.7,16.19,63.9,1007.1,44.5677,27.3855
07/25/2011,16.6,29.7,74.74,15.1,0,45.7,1006.1,44.5677,27.3855
07/26/2011,19,28.9,76.07,9.9,0,60.4,1009.8,44.5677,27.3855
07/27/2011,19.6,30.3,68.38,16.4,0.17,37.2,1014.9,44.5677,27.3855
07/28/2011,17.6,31.6,58.52,8.9,0,1.5,1015.7,44.5677,27.3855
07/29/2011,17,31.7,59.91,13.6,0,26.7,1009.4,44.5677,27.3855
07/30/2011,18.7,28.2,66.63,18.7,3.15,42.6,1006.2,44.5677,27.3855
07/31/2011,17,28.7,56.86,18.8,0,11.8,1007.9,44.5677,27.3855
08/01/2011,17.1,28.7,57.43,21.5,0,17.4,1009.2,44.5677,27.3855
08/02/2011,16.8,29,59.5,12.3,0,50.2,1011.9,44.5677,27.3855
08/03/2011,18.7,29,61.72,19.1,0.13,47.1,1015.2,44.5677,27.3855
08/04/2011,17.1,25.8,67.3,20.1,0,52.6,1015.4,44.5677,27.3855
08/05/2011,17.1,26.8,60.41,11,0.16,61.7,1016.7,44.5677,27.3855
08/06/2011,14.2,28.9,61.99,14,0,25.7,1016.3,44.5677,27.3855
08/07/2011,14.6,29.2,61.01,15.8,0,9.8,1015,44.5677,27.3855
08/08/2011,14.7,31.2,59.85,16.9,0,4.8,1014.1,44.5677,27.3855
08/09/2011,16.6,34,56.87,16,0,2.7,1010.9,44.5677,27.3855
08/10/2011,17.1,25.8,76.14,19.6,22.02,61.9,1011.5,44.5677,27.3855
08/11/2011,15.6,20.7,79.19,25,32.97,82.9,1012.7,44.5677,27.3855
08/12/2011,15.8,26.8,56.42,22.6,0,34.6,1012.3,44.5677,27.3855
08/13/2011,15.3,29.1,58.48,11.9,0,5.3,1009.2,44.5677,27.3855
08/14/2011,18,30.4,61.36,14.9,0,36.7,1009.4,44.5677,27.3855
08/15/2011,17.5,31.2,63.12,8.7,0,12.8,1011.2,44.5677,27.3855
08/16/2011,18.5,32.2,60.67,8.3,0,30.3,1012,44.5677,27.3855
08/17/2011,19.7,29.7,63.88,18.2,0,44,1014.5,44.5677,27.3855
08/18/2011,18.4,28.3,56.85,14.7,0,38.8,1018,44.5677,27.3855
08/19/2011,15.7,29.6,55.75,11.6,0,14.7,1018.6,44.5677,27.3855
08/20/2011,16.1,32.1,61.45,11.6,1.28,17.5,1015.8,44.5677,27.3855
08/21/2011,19.8,29.6,50.51,18.7,0,18.2,1018.6,44.5677,27.3855
08/22/2011,15.2,30,53,13.3,0,0.2,1019.2,44.5677,27.3855
08/23/2011,16.7,32.4,54.91,9.9,0,3,1018.5,44.5677,27.3855
08/24/2011,18.4,33.7,57.66,11,0.16,15.4,1017,44.5677,27.3855
08/25/2011,18.8,30.2,64.76,14.9,0,8.6,1017.6,44.5677,27.3855
08/26/2011,15.4,29.5,61.07,19.9,0,17.7,1020.7,44.5677,27.3855
08/27/2011,14.8,27.4,60.33,21.1,0,11.5,1020.7,44.5677,27.3855
08/28/2011,13.1,28.8,58.6,14.4,0,4.5,1019.1,44.5677,27.3855
08/29/2011,12.4,29.4,52.91,13.5,0,0,1015.4,44.5677,27.3855
08/30/2011,12.7,30.3,51.5,11.3,0,5.6,1010,44.5677,27.3855
08/31/2011,15.2,31,46.58,12,0,20.8,1009.4,44.5677,27.3855
09/01/2011,18.2,30.8,52.76,16.8,0,22.6,1012.9,44.5677,27.3855
09/02/2011,16.3,31,63.05,25.4,0,51.8,1012.5,44.5677,27.3855
09/03/2011,16.2,28.2,69.56,12.4,0,53.6,1015,44.5677,27.3855
09/04/2011,15.2,28.7,64.31,16.1,0,9.3,1018.1,44.5677,27.3855
09/05/2011,14.7,29.4,60.8,20.7,0,12.2,1018.7,44.5677,27.3855
09/06/2011,14.3,30.6,61.63,18,0,28.9,1017.4,44.5677,27.3855
09/07/2011,17.8,27.9,65.8,13.7,0,47.2,1013.7,44.5677,27.3855
09/08/2011,17.6,29,54.3,10.2,0,56.5,1008.1,44.5677,27.3855
09/09/2011,17.1,25.2,48.69,22.3,0,70.4,1008.7,44.5677,27.3855
09/10/2011,11.4,27,51.13,10.7,0,23.3,1018.3,44.5677,27.3855
09/11/2011,14,29.7,52.81,7.6,0,4.9,1018.2,44.5677,27.3855
09/12/2011,13.6,32.1,52.12,11.3,0,0.4,1014.5,44.5677,27.3855
09/13/2011,15.8,32,49.33,12.2,0,8.7,1013.1,44.5677,27.3855
09/14/2011,17.6,34.2,48.08,10.8,0,6.2,1013.1,44.5677,27.3855
09/15/2011,15.6,32.8,46.55,9.4,0,16.7,1013.5,44.5677,27.3855
09/16/2011,18.8,28.2,55.67,17.8,0,31.7,1016.5,44.5677,27.3855
09/17/2011,14.5,28.8,69.26,14.5,0,18.5,1017.1,44.5677,27.3855
09/18/2011,14.7,29.4,66.79,21.3,0,26.9,1015.9,44.5677,27.3855
09/19/2011,13.4,27.1,67.57,20.5,0.16,36.6,1016,44.5677,27.3855
09/20/2011,11.5,27.6,67.11,22.8,0,29.6,1017,44.5677,27.3855
09/21/2011,12.6,25.4,70.07,22.1,0,50.5,1016.1,44.5677,27.3855
09/22/2011,13,27.3,49.25,21.2,0,41.4,1014.6,44.5677,27.3855
09/23/2011,10.2,27.7,49.19,10,0,0.4,1014.1,44.5677,27.3855
09/24/2011,11.3,27.1,55.07,10.3,0.04,19.3,1015.4,44.5677,27.3855
09/25/2011,14.7,24.2,55.31,12.9,0,44,1022.8,44.5677,27.3855
09/26/2011,9.1,24.2,60.42,13.7,0,16.1,1026.6,44.5677,27.3855
09/27/2011,7.9,24.1,60.94,9.2,0,5.6,1027.7,44.5677,27.3855
09/28/2011,6.4,25.5,61.46,8.2,0,9.4,1025.2,44.5677,27.3855
09/29/2011,12.8,22.3,53.52,23.7,0,49,1022.2,44.5677,27.3855
09/30/2011,12.3,21.6,71.51,17.8,0.16,49.2,1023.7,44.5677,27.3855
10/01/2011,14.1,25,65.17,14.3,1.28,48.7,1022.1,44.5677,27.3855
10/02/2011,12.1,21.8,60.21,22.6,0,45.9,1019.5,44.5677,27.3855
10/03/2011,7.7,22.1,50.94,8.1,0,24.3,1023,44.5677,27.3855
10/04/2011,8,26.2,55.2,12.2,0,20.6,1020.2,44.5677,27.3855
10/05/2011,10.8,27.4,49.19,10.8,0,11.7,1019.4,44.5677,27.3855
10/06/2011,11.2,26.4,54.34,10.5,0,39.2,1018,44.5677,27.3855
10/07/2011,11.6,28.8,52.68,12.5,0,27.4,1010.6,44.5677,27.3855
10/08/2011,11.6,24.9,59.94,21.7,0.95,47.8,1005.3,44.5677,27.3855
10/09/2011,7.4,11.5,89.42,27.2,17.33,82.7,1007.2,44.5677,27.3855
10/10/2011,6.6,11.9,79.21,22.6,0.47,76.9,1014,44.5677,27.3855
10/11/2011,7.8,11.7,85.45,13.1,3.93,74.6,1014.9,44.5677,27.3855
10/12/2011,9.2,18.7,78.5,14.7,0,66.2,1011.6,44.5677,27.3855
10/13/2011,9.3,13.8,79.96,15.3,0.83,77.9,1017.3,44.5677,27.3855
10/14/2011,5.9,13.9,74.17,15.9,0,45.5,1024.1,44.5677,27.3855
10/15/2011,2.4,12.1,76.41,14.2,4.09,57.8,1026.9,44.5677,27.3855
10/16/2011,4,7.8,80.62,30.2,2.17,77.1,1026.1,44.5677,27.3855
10/17/2011,4.2,7.7,69.55,41.6,1.1,75.2,1022.8,44.5677,27.3855
10/18/2011,3,12.3,61.84,42.3,3.62,41.2,1020.2,44.5677,27.3855
10/19/2011,0.7,16.2,64.88,12.1,0,0.2,1021.4,44.5677,27.3855
10/20/2011,0,19.3,67.39,9.6,0,0,1021.4,44.5677,27.3855
10/21/2011,3,15.6,89.23,13.9,0,23,1022.5,44.5677,27.3855
10/22/2011,6.7,14.3,83.05,15.3,0.16,68.2,1026.9,44.5677,27.3855
10/23/2011,8.1,12.1,86.57,15,0,81.5,1027.6,44.5677,27.3855
10/24/2011,6.8,10.9,78.99,21.5,0,80.8,1026.7,44.5677,27.3855
10/25/2011,1.7,12.5,78.33,18,0,49.7,1027.3,44.5677,27.3855
10/26/2011,5,11.8,75.23,17.2,0,74.4,1029.1,44.5677,27.3855
10/27/2011,-0.4,11.8,78.87,10.4,0,32.9,1032,44.5677,27.3855
10/28/2011,-0.3,12.4,80.25,7.2,0,23.3,1032.8,44.5677,27.3855
10/29/2011,-0.2,11.9,78.09,8.1,0,38.3,1031.8,44.5677,27.3855
10/30/2011,0.4,12.9,78.6,7.1,0,16.2,1028.8,44.5677,27.3855
10/31/2011,-3.1,13.5,78.25,11.8,0,33.9,1024.8,44.5677,27.3855
11/01/2011,1.3,13.1,74.75,9,0,56.8,1022.6,44.5677,27.3855
11/02/2011,3.4,13.2,78.54,11.7,0,74.6,1024.7,44.5677,27.3855
11/03/2011,5.1,13.3,70.83,7.4,0,67.6,1023.5,44.5677,27.3855
11/04/2011,-0.6,15.1,75.83,13.6,0,17.4,1023.3,44.5677,27.3855
11/05/2011,1.3,16.2,79.71,16.2,0,26.9,1023.9,44.5677,27.3855
11/06/2011,5,12.3,79.56,14.9,0,79.9,1029.2,44.5677,27.3855
11/07/2011,3.5,10.8,75.94,19.8,0.04,75.7,1034.2,44.5677,27.3855
11/08/2011,1.1,12.9,75.55,13.9,0,29.3,1031.2,44.5677,27.3855
11/09/2011,2.1,15.6,72.8,19.3,0,16.2,1021.2,44.5677,27.3855
11/10/2011,2.5,7.3,70.26,23.7,0,77.6,1023.7,44.5677,27.3855
11/11/2011,-0.9,4.1,71.28,20.8,0,86.6,1032.2,44.5677,27.3855
